model,run,N,Q,K,activation_power,ritz_degree,ritz_ratio,projection_samples,projection_gram_residual,boundary_residual,validation_score,hyperparameter_scores,parameter_covering_radius,parameter_separation,projection_seed,training_seed,system_backend,direct_solver,direct_rcond,manufactured_solution,nu,name,r_c,r_e,abs_u,abs_M,wall_time,rank,columns,condition_estimate,w_h2_error,M_hdivdiv_error,coefficient_ball_active,coefficient_norm,algorithm,hyperparameter,study,configuration
plate,8,400,1604,841,7,7,2.0,3364,2.8310027323899038e-15,0.0,0.0009021992180275276,"{""1e-06"": 4.712298039746464, ""1e-08"": 0.029292213803982517, ""1e-10"": 0.0011597019911192934, ""1e-12"": 0.0009021992180275276, ""1e-14"": 0.005816351615692531}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.00011518548277403654,0.0008965944898911271,1.8598311034403814e-07,3.934418978228352e-06,0.43950857198797166,1031,1604,998331531230.8755,0.00010882842473781306,0.0008966031223210338,False,4675.359251039612,tsvd,1e-12,q,Qratio-4
plate,9,400,1604,841,7,7,2.0,3364,3.384600772086999e-15,0.0,0.0007468781923777426,"{""100.0"": 66.36385745416267, ""1000.0"": 28.56511764204327, ""10000.0"": 8.394636028377754, ""100000.0"": 0.0007468781923777426, ""1000000.0"": 0.0009602013338665885, ""inf"": 0.0031762447644704856}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.00011738856441037028,0.0007393291031489267,2.6378890018968206e-07,4.574600817767565e-06,0.7949489319871645,1325,1604,95291452830308.7,0.00010701323939134578,0.0007393432556909126,True,2496.880847665109,ball,100000.0,q,Qratio-4
plate,9,400,1604,841,7,7,2.0,3364,3.384600772086999e-15,0.0,0.0007433825314898912,"{""1e-05"": 22.747394854997676, ""1e-06"": 4.404342704334354, ""1e-08"": 0.04289236041383395, ""1e-10"": 0.0009527368066835219, ""1e-12"": 0.0007433825314898912, ""1e-14"": 0.0027803127123568103}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.00010733186990787683,0.0007366751512114933,3.087652628694974e-07,3.0755835688141074e-06,0.45072565897135064,1037,1604,984957073089.8478,0.00010359227594171327,0.000736681571390764,True,5252.291300994397,ridge,1e-12,q,Qratio-4
plate,9,400,1604,841,7,7,2.0,3364,3.384600772086999e-15,0.0,0.0007535554349680374,"{""1e-06"": 4.7287802875959475, ""1e-08"": 0.03118320087659286, ""1e-10"": 0.0010190839914695706, ""1e-12"": 0.0007535554349680374, ""1e-14"": 0.0031762447644704856}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.00010902263211463767,0.0007467011124410427,3.0706430244247713e-07,3.1446048558573437e-06,0.4541538979683537,1037,1604,984957073089.8478,0.00010509955256066093,0.0007467077338961946,False,5132.3313771548765,tsvd,1e-12,q,Qratio-4
plate,0,400,3208,841,7,7,2.0,3364,5.900793522345558e-15,0.0,0.000707376912599289,"{""100.0"": 66.30203632067266, ""1000.0"": 28.24377252542469, ""10000.0"": 8.314899079800236, ""100000.0"": 0.000707376912599289, ""1000000.0"": 0.0007848772782703146, ""inf"": 0.002196543807866184}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.00010499479531790373,0.0007008477759528795,2.500360947849116e-07,3.6715906594544796e-06,1.283850582985906,1342,1604,98698967734597.16,9.929403765381213e-05,0.0007008573932235203,True,2496.880854255634,ball,100000.0,q,Qratio-8
plate,0,400,3208,841,7,7,2.0,3364,5.900793522345558e-15,0.0,0.0006927325701160632,"{""1e-05"": 22.472282299375074, ""1e-06"": 4.341748481711698, ""1e-08"": 0.04161721216008193, ""1e-10"": 0.0009099092263312126, ""1e-12"": 0.0006927325701160632, ""1e-14"": 0.002784567942491118}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.568322254082266e-05,0.0006869091196649215,2.252728789074767e-07,1.9018023721715406e-06,0.9175316199834924,1046,1604,984174996072.4769,9.548928410857286e-05,0.0006869117523605927,True,5218.741399119406,ridge,1e-12,q,Qratio-8
plate,0,400,3208,841,7,7,2.0,3364,5.900793522345558e-15,0.0,0.0006974347546411309,"{""1e-06"": 4.647530263849336, ""1e-08"": 0.030254436745950155, ""1e-10"": 0.0009353406405857725, ""1e-12"": 0.0006974347546411309, ""1e-14"": 0.002196543807866184}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.650532956654532e-05,0.0006918730145820975,2.2305304809743245e-07,2.0089534896395246e-06,0.9206814879726153,1046,1604,984174996072.4769,9.578706804941171e-05,0.0006918759312196392,False,5456.157519688893,tsvd,1e-12,q,Qratio-8
plate,1,400,3208,841,7,7,2.0,3364,5.525414034298001e-15,0.0,0.0007052760878976804,"{""100.0"": 66.6738461784457, ""1000.0"": 28.397473194429104, ""10000.0"": 8.38778083370401, ""100000.0"": 0.0007158234318003732, ""1000000.0"": 0.0007052760878976804, ""inf"": 0.0026696305615535715}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.835670432278353e-05,0.0006986021962880633,1.7131119800977698e-07,2.3616662872984643e-06,1.269568766001612,1337,1604,98922271721260.83,9.69995140437761e-05,0.0006986061881533531,True,24968.643715928956,ball,1000000.0,q,Qratio-8
plate,1,400,3208,841,7,7,2.0,3364,5.525414034298001e-15,0.0,0.0007002011690273477,"{""1e-05"": 23.06638687717858, ""1e-06"": 4.389379924028684, ""1e-08"": 0.044223687987507844, ""1e-10"": 0.0009425316541653798, ""1e-12"": 0.0007002011690273477, ""1e-14"": 0.002271807662699545}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.979169533886391e-05,0.0006934808837197651,1.7776171907044893e-07,2.3246384905608047e-06,0.9179328969912603,1041,1604,999629246459.0345,9.915465805676145e-05,0.0006934847799547285,True,4981.467484619581,ridge,1e-12,q,Qratio-8
plate,1,400,3208,841,7,7,2.0,3364,5.525414034298001e-15,0.0,0.0007032251262788519,"{""1e-06"": 4.6359411695201675, ""1e-08"": 0.03150202883878344, ""1e-10"": 0.0009406208059278048, ""1e-12"": 0.0007032251262788519, ""1e-14"": 0.0026696305615535715}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.0001007196209693196,0.0006965523688256132,1.7908369414404668e-07,2.451220375464619e-06,0.9200700359942857,1041,1604,999629246459.0345,9.972487209832359e-05,0.0006965566818270442,False,4807.321436449899,tsvd,1e-12,q,Qratio-8
plate,2,400,3208,841,7,7,2.0,3364,2.5343654785253313e-15,0.0,0.0007120296950935195,"{""100.0"": 66.24555928178957, ""1000.0"": 28.320456118149252, ""10000.0"": 8.348196289056618, ""100000.0"": 0.0007120296950935195, ""1000000.0"": 0.0008123048809361574, ""inf"": 0.0015302657530074121}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.00011136606544945882,0.000705070152529215,2.0398886189575617e-07,4.308817903109241e-06,1.2727358090050984,1336,1604,97399549889289.19,0.00010366950784453361,0.0007050833184094577,True,2496.8808523877474,ball,100000.0,q,Qratio-8
plate,2,400,3208,841,7,7,2.0,3364,2.5343654785253313e-15,0.0,0.0006998566942431749,"{""1e-05"": 22.78906185036335, ""1e-06"": 4.34667110661838, ""1e-08"": 0.04329112937065488, ""1e-10"": 0.0009286249493441578, ""1e-12"": 0.0006998566942431749, ""1e-14"": 0.00450042852017281}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.00010368432571227964,0.0006934858902749386,1.7049707555807007e-07,2.7935610698622435e-06,0.8926471139711794,1043,1604,995213822756.554,0.00010108625445013105,0.0006934915168867426,True,5004.067539547776,ridge,1e-12,q,Qratio-8
plate,2,400,3208,841,7,7,2.0,3364,2.5343654785253313e-15,0.0,0.0007024520800437274,"{""1e-06"": 4.6907525916203685, ""1e-08"": 0.0314846734145452, ""1e-10"": 0.0009569023362446701, ""1e-12"": 0.0007024520800437274, ""1e-14"": 0.0015302657530074121}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.00010369520479809784,0.0006962671034382951,1.559878220055879e-07,2.682959907225641e-06,0.8962630330061074,1043,1604,995213822756.554,0.00010138430554523765,0.0006962722726090832,False,4866.535720171979,tsvd,1e-12,q,Qratio-8
plate,3,400,3208,841,7,7,2.0,3364,2.5371889883540105e-15,0.0,0.0007440128512468461,"{""100.0"": 66.26916675109534, ""1000.0"": 28.31284277202066, ""10000.0"": 8.357296572521399, ""100000.0"": 0.0007440128512468461, ""1000000.0"": 0.0008946876306119456, ""inf"": 0.0016848352384278504}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.00011310008910004246,0.0007368926285348645,2.4522396350688087e-07,4.608767837089737e-06,1.1507905029866379,1335,1604,99224533209432.98,0.00010511010431291826,0.0007369070407656572,True,2496.8808449928515,ball,100000.0,q,Qratio-8
plate,3,400,3208,841,7,7,2.0,3364,2.5371889883540105e-15,0.0,0.0007463913183378378,"{""1e-05"": 22.892830991465328, ""1e-06"": 4.419587576104145, ""1e-08"": 0.04500464718394818, ""1e-10"": 0.0009420967451327817, ""1e-12"": 0.0007463913183378378, ""1e-14"": 0.0017604835662970914}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.0001080577602498338,0.0007393106244667443,2.4650605707216296e-07,3.097096062381459e-06,0.8107127279799897,1039,1604,996866269408.479,0.00010564751979562455,0.0007393171115654142,True,4863.8469797909875,ridge,1e-12,q,Qratio-8
plate,3,400,3208,841,7,7,2.0,3364,2.5371889883540105e-15,0.0,0.0007480258434445927,"{""1e-06"": 4.637529910964633, ""1e-08"": 0.03110694479896967, ""1e-10"": 0.000998587518850796, ""1e-12"": 0.0007480258434445927, ""1e-14"": 0.0016848352384278504}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.00010870828141732827,0.0007409401148907311,2.407104440816919e-07,2.9641462207351705e-06,0.8131592930003535,1039,1604,996866269408.479,0.00010637395035261768,0.0007409460439310731,False,5195.027064452575,tsvd,1e-12,q,Qratio-8
plate,4,400,3208,841,7,7,2.0,3364,3.009184335541785e-15,0.0,0.0007093911675534214,"{""100.0"": 66.32203869190967, ""1000.0"": 28.326028273677178, ""10000.0"": 8.36154832149782, ""100000.0"": 0.0007093911675534214, ""1000000.0"": 0.0008969425927660187, ""inf"": 0.0028615279584488316}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.00010685019714875992,0.000702430603112096,1.6922062686666608e-07,3.472641748931353e-06,1.2560727890231647,1339,1604,98885409668954.2,0.0001018420248446099,0.0007024391869970947,True,2496.8808481070287,ball,100000.0,q,Qratio-8
plate,4,400,3208,841,7,7,2.0,3364,3.009184335541785e-15,0.0,0.0006938713234528333,"{""1e-05"": 22.7639852935964, ""1e-06"": 4.3793867249928455, ""1e-08"": 0.042808827181405364, ""1e-10"": 0.0009238860921083242, ""1e-12"": 0.0006938713234528333, ""1e-14"": 0.0011578063995217494}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.895936149314663e-05,0.0006881658741164276,1.8704855350742132e-07,2.077604218403681e-06,0.8906162200146355,1042,1604,990118666964.4934,9.836296959767022e-05,0.0006881690103003152,True,5072.639721795837,ridge,1e-12,q,Qratio-8
plate,4,400,3208,841,7,7,2.0,3364,3.009184335541785e-15,0.0,0.0007008513543586014,"{""1e-06"": 4.658747535613008, ""1e-08"": 0.03142667666285778, ""1e-10"": 0.0009282662965397058, ""1e-12"": 0.0007008513543586014, ""1e-14"": 0.0028615279584488316}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.948315079375657e-05,0.0006954579436916652,1.876823279638628e-07,2.1383553077840043e-06,0.893683852016693,1042,1604,990118666964.4934,9.874081023526452e-05,0.00069546123113173,False,4987.888284569087,tsvd,1e-12,q,Qratio-8
plate,5,400,3208,841,7,7,2.0,3364,3.9057355655364296e-15,0.0,0.0007141416485653354,"{""100.0"": 66.43790154327444, ""1000.0"": 28.416896921132626, ""10000.0"": 8.363382922816722, ""100000.0"": 0.0007141416485653354, ""1000000.0"": 0.000994368011995807, ""inf"": 0.0014254213322769382}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.00010959108244652339,0.0007066991694547119,8.288232471919002e-08,3.927532573729345e-06,1.3005527379864361,1336,1604,99005246993491.53,0.00010331425058171443,0.0007067100831459087,True,2496.8808541552,ball,100000.0,q,Qratio-8
plate,5,400,3208,841,7,7,2.0,3364,3.9057355655364296e-15,0.0,0.000701139345953379,"{""1e-05"": 23.093473912907154, ""1e-06"": 4.369621081916601, ""1e-08"": 0.040704387075879436, ""1e-10"": 0.0009150078065856162, ""1e-12"": 0.000701139345953379, ""1e-14"": 0.0015702404674342817}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.931935616433139e-05,0.0006946988239782891,8.120914277017239e-08,2.554060609554278e-06,0.9496423319797032,1041,1604,998462188287.0197,9.778364541503677e-05,0.000694703518965044,True,5000.322159705952,ridge,1e-12,q,Qratio-8
plate,5,400,3208,841,7,7,2.0,3364,3.9057355655364296e-15,0.0,0.0007077276725153046,"{""1e-06"": 4.701771402499216, ""1e-08"": 0.03023907242472068, ""1e-10"": 0.0009385414663505754, ""1e-12"": 0.0007077276725153046, ""1e-14"": 0.0014254213322769382}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.95454760905638e-05,0.0007014053319980398,8.573575320800875e-08,2.5582861919241067e-06,0.9529182089609094,1041,1604,998462188287.0197,9.789132267876934e-05,0.000701409997493278,False,5404.181743085897,tsvd,1e-12,q,Qratio-8
plate,6,400,3208,841,7,7,2.0,3364,1.950018053910315e-15,0.0,0.0007122257688146063,"{""100.0"": 66.41235142007784, ""1000.0"": 28.390537866212053, ""10000.0"": 8.368190600949987, ""100000.0"": 0.0007122257688146063, ""1000000.0"": 0.0007128109967385712, ""inf"": 0.000754166988862303}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.0001082641605169641,0.0007048204143912684,1.8333130858541766e-07,3.763737662781145e-06,1.1009312880050857,1339,1604,97466861263867.08,0.00010240015461680598,0.0007048304634902449,True,2496.8808467742665,ball,100000.0,q,Qratio-8
plate,6,400,3208,841,7,7,2.0,3364,1.950018053910315e-15,0.0,0.0006953267731064215,"{""1e-05"": 22.74554575074202, ""1e-06"": 4.413434822015557, ""1e-08"": 0.04158309828890538, ""1e-10"": 0.0009191649259956276, ""1e-12"": 0.0006953267731064215, ""1e-14"": 0.0007206316768344992}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.838799636448406e-05,0.0006886791202843302,2.0330900121172342e-07,2.038676083631667e-06,0.7743820419709664,1046,1604,991410456234.2911,9.825509094977102e-05,0.000688682137793462,True,4764.071690982418,ridge,1e-12,q,Qratio-8
plate,6,400,3208,841,7,7,2.0,3364,1.950018053910315e-15,0.0,0.0007006768194832797,"{""1e-06"": 4.6235182427893475, ""1e-08"": 0.03082406889577907, ""1e-10"": 0.0009371374532467767, ""1e-12"": 0.0007006768194832797, ""1e-14"": 0.000754166988862303}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.888735650835149e-05,0.000694037368149826,2.129451913042341e-07,2.0377710759993854e-06,0.7764869239763357,1046,1604,991410456234.2911,9.865020543138821e-05,0.0006940403597048917,False,4955.65664851202,tsvd,1e-12,q,Qratio-8
plate,7,400,3208,841,7,7,2.0,3364,4.783149150353831e-15,0.0,0.0006998766238024747,"{""100.0"": 66.22653412565697, ""1000.0"": 28.3399496997549, ""10000.0"": 8.355455776565677, ""100000.0"": 0.0007103656474782221, ""1000000.0"": 0.0006998766238024747, ""inf"": 0.0008527714232856985}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.789793030213948e-05,0.0006948339850439747,1.3501406060450727e-07,2.1194950718157967e-06,1.2731246459879912,1342,1604,99035471164844.61,9.723911787245966e-05,0.0006948372176498967,True,24968.957777037678,ball,1000000.0,q,Qratio-8
plate,7,400,3208,841,7,7,2.0,3364,4.783149150353831e-15,0.0,0.0006937046491130095,"{""1e-05"": 22.381335828596672, ""1e-06"": 4.375288715539839, ""1e-08"": 0.0411094699623324, ""1e-10"": 0.0009106250528378702, ""1e-12"": 0.0006937046491130095, ""1e-14"": 0.0007623493048565048}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.8182092925073e-05,0.0006885411364604129,1.2653928327459465e-07,2.086350189639177e-06,0.9202723539783619,1048,1604,991010774974.8325,9.760155166270051e-05,0.0006885442973805758,True,5001.172644554267,ridge,1e-12,q,Qratio-8
plate,7,400,3208,841,7,7,2.0,3364,4.783149150353831e-15,0.0,0.0006973653042711631,"{""1e-06"": 4.648023462890932, ""1e-08"": 0.030736161301681907, ""1e-10"": 0.0009292239035467711, ""1e-12"": 0.0006973653042711631, ""1e-14"": 0.0008527714232856985}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.857139846435911e-05,0.0006922874655821049,1.2294503013940648e-07,2.102087333505034e-06,0.9234324139833916,1048,1604,991010774974.8325,9.784954771641182e-05,0.0006922906570027157,False,5238.833103889598,tsvd,1e-12,q,Qratio-8
plate,8,400,3208,841,7,7,2.0,3364,2.8310027323899038e-15,0.0,0.0006981184250928771,"{""100.0"": 66.38090027172788, ""1000.0"": 28.366425590830154, ""10000.0"": 8.370538989291514, ""100000.0"": 0.0007100012415468818, ""1000000.0"": 0.0006981184250928771, ""inf"": 0.0013998561539361961}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.739323929163194e-05,0.0006917826841831793,1.2800804135329533e-07,2.1785603354073165e-06,1.2081434770079795,1333,1604,96385175755975.62,9.655359981506895e-05,0.0006917861145331116,True,24969.320079831734,ball,1000000.0,q,Qratio-8
plate,8,400,3208,841,7,7,2.0,3364,2.8310027323899038e-15,0.0,0.0006977736986726256,"{""1e-05"": 23.062518524468985, ""1e-06"": 4.395260800572275, ""1e-08"": 0.043487024538777515, ""1e-10"": 0.0009182523595007621, ""1e-12"": 0.0006977736986726256, ""1e-14"": 0.002808158540571033}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.74967395457014e-05,0.000691457480415645,1.3678242451918576e-07,2.0316660636516663e-06,0.8642830419703387,1045,1604,988280894608.7178,9.72301104770765e-05,0.0006914604651675657,True,4707.466704879553,ridge,1e-12,q,Qratio-8
plate,8,400,3208,841,7,7,2.0,3364,2.8310027323899038e-15,0.0,0.0007013671248461819,"{""1e-06"": 4.638773393244242, ""1e-08"": 0.027054192633225272, ""1e-10"": 0.0009557460231606646, ""1e-12"": 0.0007013671248461819, ""1e-14"": 0.0013998561539361961}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.855288039951554e-05,0.0006952598019269449,1.460122960217319e-07,2.1547641227755406e-06,0.8666185519832652,1045,1604,988280894608.7178,9.776829359084036e-05,0.00069526314096457,False,4977.828975180886,tsvd,1e-12,q,Qratio-8
plate,9,400,3208,841,7,7,2.0,3364,3.384600772086999e-15,0.0,0.0006967755810416436,"{""100.0"": 66.37453739180322, ""1000.0"": 28.370857014099357, ""10000.0"": 8.37273409246229, ""100000.0"": 0.0007084915933908538, ""1000000.0"": 0.0006967755810416436, ""inf"": 0.0007412116766859572}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.726903226411107e-05,0.0006903063288952743,1.2902682441205604e-07,2.0672032223447546e-06,1.2310010429937392,1338,1604,98891166732922.69,9.639932403922367e-05,0.0006903094241295226,True,24968.381245905082,ball,1000000.0,q,Qratio-8
plate,9,400,3208,841,7,7,2.0,3364,3.384600772086999e-15,0.0,0.0006940689654433719,"{""1e-05"": 22.508385801430098, ""1e-06"": 4.3503287639172346, ""1e-08"": 0.03993395989689698, ""1e-10"": 0.0009057107329847126, ""1e-12"": 0.0006940689654433719, ""1e-14"": 0.0007290593739279742}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.691592459545601e-05,0.0006875800971516055,1.209009351358016e-07,1.9121305459895975e-06,0.843385437008692,1046,1604,993379220671.494,9.652658826838767e-05,0.000687582755922686,True,5227.292321728418,ridge,1e-12,q,Qratio-8
plate,9,400,3208,841,7,7,2.0,3364,3.384600772086999e-15,0.0,0.0007017622460160043,"{""1e-06"": 4.633442906670183, ""1e-08"": 0.02952504422777332, ""1e-10"": 0.0009401131771607437, ""1e-12"": 0.0007017622460160043, ""1e-14"": 0.0007412116766859572}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.736449193890877e-05,0.0006952968712912107,1.1678062547597125e-07,2.059273547502407e-06,0.8468552700069267,1046,1604,993379220671.494,9.664112523028278e-05,0.0006952999207787169,False,5253.120195261214,tsvd,1e-12,q,Qratio-8
plate,0,400,6416,841,7,7,2.0,3364,5.900793522345558e-15,0.0,0.0006675913738874146,"{""100.0"": 66.29123438820453, ""1000.0"": 28.21680567207445, ""10000.0"": 8.313254147167072, ""100000.0"": 0.0006871739589245506, ""1000000.0"": 0.0006675913738874146, ""inf"": 0.0007742296027400768}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.121260589108219e-05,0.0006622691270750083,4.8151470802771594e-08,1.2821294044820188e-06,2.102840966981603,1347,1604,98627531067308.12,9.189956939806175e-05,0.0006622703681522399,True,24969.061116370118,ball,1000000.0,q,Qratio-16
plate,0,400,6416,841,7,7,2.0,3364,5.900793522345558e-15,0.0,0.0006707713609671458,"{""1e-05"": 22.43559700351884, ""1e-06"": 4.341460530173516, ""1e-08"": 0.038360227756695224, ""1e-10"": 0.0008887776163635469, ""1e-12"": 0.0006707713609671458, ""1e-14"": 0.0007514896537326176}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.313556437904755e-05,0.000665306308803444,5.173561616129925e-08,1.3617861890805954e-06,1.744873594987439,1052,1604,972566723396.1857,9.353292719229688e-05,0.0006653077024920788,True,5000.652169637672,ridge,1e-12,q,Qratio-16
plate,0,400,6416,841,7,7,2.0,3364,5.900793522345558e-15,0.0,0.0006750959553583595,"{""1e-06"": 4.609020310675397, ""1e-08"": 0.028765685366270076, ""1e-10"": 0.0009169104194602905, ""1e-12"": 0.0006750959553583595, ""1e-14"": 0.0007742296027400768}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.376102970737013e-05,0.0006697197018736605,5.0594618272751387e-08,1.4282340332533076e-06,1.7475348119914997,1052,1604,972566723396.1857,9.394558356741447e-05,0.0006697212247869993,False,5243.50381871493,tsvd,1e-12,q,Qratio-16
plate,1,400,6416,841,7,7,2.0,3364,5.525414034298001e-15,0.0,0.000670580934181109,"{""100.0"": 66.55567998997768, ""1000.0"": 28.379083539228326, ""10000.0"": 8.360852800417952, ""100000.0"": 0.0006922450282100327, ""1000000.0"": 0.000670580934181109, ""inf"": 0.0006785076453023398}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.349803335978868e-05,0.0006647138243757774,6.297125903897962e-08,1.290980909242472e-06,2.157938247983111,1343,1604,97828940800383.52,9.429403921032539e-05,0.0006647150780206358,True,24968.290586867155,ball,1000000.0,q,Qratio-16
plate,1,400,6416,841,7,7,2.0,3364,5.525414034298001e-15,0.0,0.0006744275731176453,"{""1e-05"": 22.817546150126145, ""1e-06"": 4.352961913037895, ""1e-08"": 0.04093058672047041, ""1e-10"": 0.0009013054281166765, ""1e-12"": 0.0006755509359435147, ""1e-14"": 0.0006744275731176453}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.281145881924032e-05,0.0006689159946256012,6.103718863208089e-08,1.3559444731896391e-06,1.7905592709721532,1343,1604,97828940800383.52,9.345016039168251e-05,0.0006689173689263658,True,124772.2593268858,ridge,1e-14,q,Qratio-16
plate,1,400,6416,841,7,7,2.0,3364,5.525414034298001e-15,0.0,0.0006785076453023398,"{""1e-06"": 4.623306182004033, ""1e-08"": 0.029230166721002006, ""1e-10"": 0.000918557453110282, ""1e-12"": 0.0006788907556129906, ""1e-14"": 0.0006785076453023398}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.310648627994897e-05,0.0006729726534351229,6.016607259231558e-08,1.40060171801732e-06,1.7949953749775887,1343,1604,97828940800383.52,9.36366797570507e-05,0.0006729741109111721,False,77193.61793070256,tsvd,1e-14,q,Qratio-16
plate,2,400,6416,841,7,7,2.0,3364,2.5343654785253313e-15,0.0,0.0006801632690202698,"{""100.0"": 66.2701547128942, ""1000.0"": 28.278754257060264, ""10000.0"": 8.328019632018165, ""100000.0"": 0.0006935746651682979, ""1000000.0"": 0.0006801632690202698, ""inf"": 0.0007208916570393556}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.501940955983102e-05,0.0006744996261538351,5.9171142773736294e-08,1.5345392010573775e-06,2.1297042749938555,1343,1604,98022111849647.58,9.521724180259504e-05,0.000674501371749697,True,24968.295928689437,ball,1000000.0,q,Qratio-16
plate,2,400,6416,841,7,7,2.0,3364,2.5343654785253313e-15,0.0,0.0006768586731455872,"{""1e-05"": 22.53172047939113, ""1e-06"": 4.325881778765844, ""1e-08"": 0.03989064756944842, ""1e-10"": 0.0008937427458989486, ""1e-12"": 0.0006768586731455872, ""1e-14"": 0.0007228302248845612}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.628308053576484e-05,0.0006709960206831854,6.08893339299561e-08,1.515970092061931e-06,1.7936842579802033,1053,1604,980530474549.6989,9.652399087522917e-05,0.0006709977331839429,True,5248.951416068358,ridge,1e-12,q,Qratio-16
