model,run,N,Q,K,activation_power,ritz_degree,ritz_ratio,projection_samples,projection_gram_residual,boundary_residual,validation_score,hyperparameter_scores,parameter_covering_radius,parameter_separation,projection_seed,training_seed,system_backend,direct_solver,direct_rcond,manufactured_solution,nu,name,u_l2_error,sigma_l2_error,wall_time,rank,columns,condition_estimate,u_h1_error,sigma_hdiv_error,constitutive_residual,equilibrium_residual,coefficient_ball_active,trace_residual,continuous_trace_mean,sigma_deviatoric_l2_error,sigma_hydrostatic_l2_error,u_h1_exact_norm,sigma_hdiv_exact_norm,relative_u_h1_error,relative_sigma_hdiv_error,coefficient_norm,algorithm,hyperparameter,study,configuration
elasticity-2d,5,400,401,841,7,7,2.0,12808,4.771684426383363e-15,0.0,1.4752330133636962e-05,"{""100.0"": 1.9166780527091316, ""1000.0"": 0.0007360629300504484, ""10000.0"": 1.4752330133636962e-05, ""100000.0"": 4.545070976636071e-05, ""1000000.0"": 4.545070976636071e-05, ""inf"": 4.545070976636071e-05}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),2.1560571943020517e-08,1.1473764886662745e-06,0.7556272060028277,1502,2004,99129933412890.02,9.031600907377396e-07,1.4724663684221804e-05,1.2365336069548326e-06,1.4679892636075248e-05,True,5.684341886080802e-14,-5.955305693028379e-15,9.209031560359964e-07,6.844049853318507e-07,2.2836308025822403,15.004035497307717,3.954930410451994e-07,9.813802217985926e-07,223.35572368998112,ball,10000.0,q,Qratio-1
elasticity-2d,5,400,401,841,7,7,2.0,12808,4.771684426383363e-15,0.0,5.207568312117618e-06,"{""1e-05"": 0.19039688171193342, ""1e-06"": 0.016829038230062838, ""1e-08"": 0.00044124285049629926, ""1e-10"": 3.7167201280604026e-05, ""1e-12"": 5.207568312117618e-06, ""1e-14"": 3.633436532274059e-05}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),8.311368332344445e-09,8.0791062023675e-07,0.1518258470168803,1165,2004,994694108643.1334,3.688249994542645e-07,5.194494925317353e-06,7.391253635075151e-07,5.131282291869782e-06,True,3.552713678800501e-15,-8.2798351508373e-15,6.311086722396e-07,5.044020361926577e-07,2.2836308025822403,15.004035497307717,1.6150815580049614e-07,3.4620652065568884e-07,36.45368934998604,ridge,1e-12,q,Qratio-1
elasticity-2d,5,400,401,841,7,7,2.0,12808,4.771684426383363e-15,0.0,5.408424853152842e-06,"{""1e-06"": 0.018431983962916804, ""1e-08"": 0.00043044028171507974, ""1e-10"": 3.287344168048539e-05, ""1e-12"": 5.408424853152842e-06, ""1e-14"": 4.545070976636071e-05}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),1.1782187955459614e-08,7.832424758226861e-07,0.15836107401992194,1165,2004,994694108643.1334,5.964486073624964e-07,5.375438662970754e-06,8.39949268440218e-07,5.318070330808719e-06,False,2.4868995751603507e-14,-1.0261756722140802e-14,6.235730055099769e-07,4.739467087469913e-07,2.2836308025822403,15.004035497307717,2.611843414828945e-07,3.5826619204781993e-07,37.91765384289729,tsvd,1e-12,q,Qratio-1
elasticity-2d,6,400,401,841,7,7,2.0,12808,5.190098704487989e-15,0.0,2.6862652125611298e-05,"{""100.0"": 1.9913705793149254, ""1000.0"": 0.0006940992944601282, ""10000.0"": 2.6862652125611298e-05, ""100000.0"": 4.154603487591401e-05, ""1000000.0"": 4.154603487591401e-05, ""inf"": 4.154603487591401e-05}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),4.6389335172440056e-08,1.6664284656001445e-06,0.7575293690024409,1479,2004,99004402712778.23,1.7330685180821754e-06,2.6806694074476343e-05,1.6958336994746352e-06,2.6754847474272818e-05,True,2.842170943040401e-14,-7.082008590675315e-15,1.218497283112903e-06,1.1367709540663531e-06,2.2836308025822403,15.004035497307717,7.589092405490806e-07,1.786632274982718e-06,223.34757736832177,ball,10000.0,q,Qratio-1
elasticity-2d,6,400,401,841,7,7,2.0,12808,5.190098704487989e-15,0.0,7.769874562329199e-06,"{""1e-05"": 0.20456587813255606, ""1e-06"": 0.017223304934194446, ""1e-08"": 0.0004189104479589332, ""1e-10"": 2.7190325897913435e-05, ""1e-12"": 7.769874562329199e-06, ""1e-14"": 4.79259868695199e-05}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),8.708489070847291e-09,8.589480554128992e-07,0.16266277999966405,1143,2004,986559377428.6965,3.523743996258869e-07,7.761877613842164e-06,6.007908582669496e-07,7.714204581832565e-06,True,3.552713678800501e-15,-2.3956531203239706e-15,5.152471087166679e-07,6.872497208851491e-07,2.2836308025822403,15.004035497307717,1.5430445202763763e-07,5.173193315381675e-07,35.20656651035074,ridge,1e-12,q,Qratio-1
elasticity-2d,6,400,401,841,7,7,2.0,12808,5.190098704487989e-15,0.0,7.098652786833665e-06,"{""1e-06"": 0.01902457140092389, ""1e-08"": 0.00040336948734675664, ""1e-10"": 2.6416926906288468e-05, ""1e-12"": 7.098652786833665e-06, ""1e-14"": 4.154603487591401e-05}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),1.9926766141155723e-08,1.271555763362684e-06,0.16868496799725108,1143,2004,986559377428.6965,6.737790294698338e-07,7.066606851374848e-06,9.334488305204543e-07,6.951264513206003e-06,False,1.7763568394002505e-14,-1.397406496073117e-14,7.952218884669509e-07,9.922077440959198e-07,2.2836308025822403,15.004035497307717,2.950472680207111e-07,4.7098041407878975e-07,35.370067039545845,tsvd,1e-12,q,Qratio-1
elasticity-2d,7,400,401,841,7,7,2.0,12808,4.356599994622808e-15,0.0,7.642900924786502e-06,"{""100.0"": 1.8752018063104343, ""1000.0"": 0.0004907784506578266, ""10000.0"": 7.642900924786502e-06, ""100000.0"": 8.524787468245098e-06, ""1000000.0"": 8.524787468245098e-06, ""inf"": 8.524787468245098e-06}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),1.4648469386361673e-08,4.321315674718286e-07,0.7251428329909686,1505,2004,97422631806219.55,5.64343742647469e-07,7.622053514705745e-06,5.998861439245889e-07,7.60979382699903e-06,True,7.105427357601002e-15,-7.710845850716908e-15,3.7892757189083455e-07,2.0772960036204756e-07,2.2836308025822403,15.004035497307717,2.471256483356816e-07,5.080002320757922e-07,223.36325974292973,ball,10000.0,q,Qratio-1
elasticity-2d,7,400,401,841,7,7,2.0,12808,4.356599994622808e-15,0.0,9.65036107461234e-07,"{""1e-05"": 0.16235561768535497, ""1e-06"": 0.014324007710058847, ""1e-08"": 0.00025510707217095234, ""1e-10"": 8.814308689637607e-06, ""1e-12"": 9.65036107461234e-07, ""1e-14"": 9.393680407789033e-06}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),4.497227637661947e-09,3.2762640923004724e-07,0.15677666198462248,1162,2004,993284929349.1173,2.8703260237523296e-07,9.213677791514732e-07,3.356046311564377e-07,8.611501149239566e-07,True,2.1316282072803006e-14,-1.0069202416307377e-14,2.3481584107408392e-07,2.284744729847187e-07,2.2836308025822403,15.004035497307717,1.2569133419056519e-07,6.140799782277247e-08,35.47207144090347,ridge,1e-12,q,Qratio-1
elasticity-2d,7,400,401,841,7,7,2.0,12808,4.356599994622808e-15,0.0,9.39546845492993e-07,"{""1e-06"": 0.014712784597943868, ""1e-08"": 0.00028571956959537725, ""1e-10"": 7.4104716236851265e-06, ""1e-12"": 9.39546845492993e-07, ""1e-14"": 8.524787468245098e-06}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),6.668943866655063e-09,3.631698095752011e-07,0.16278024701750837,1162,2004,993284929349.1173,3.04355524836624e-07,8.889884944040574e-07,3.493067214444269e-07,8.114235839534768e-07,False,7.105427357601002e-15,-1.1724995974127239e-14,2.474690151049383e-07,2.658033053780176e-07,2.2836308025822403,15.004035497307717,1.3327702730777265e-07,5.9249959423488106e-08,36.20081396205375,tsvd,1e-12,q,Qratio-1
elasticity-2d,8,400,401,841,7,7,2.0,12808,3.962126842458688e-15,0.0,3.5784569802712516e-05,"{""100.0"": 1.9527368747592515, ""1000.0"": 0.0014078665534313732, ""10000.0"": 3.5784569802712516e-05, ""100000.0"": 8.869697203391101e-05, ""1000000.0"": 8.869697203391101e-05, ""inf"": 8.869697203391101e-05}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),5.6318743723129666e-08,1.3986418787304322e-06,0.755334874993423,1483,2004,96368603509427.62,1.3475373804311233e-06,3.575919100668109e-05,1.7063014638664071e-06,3.573182814169131e-05,True,0.0,-1.47945891648682e-14,1.2515988517990498e-06,6.242590961402912e-07,2.2836308025822403,15.004035497307717,5.900854809399929e-07,2.3833048790838716e-06,223.4174359815158,ball,10000.0,q,Qratio-1
elasticity-2d,8,400,401,841,7,7,2.0,12808,3.962126842458688e-15,0.0,8.15128097913979e-06,"{""1e-05"": 0.23226250695406175, ""1e-06"": 0.017978961790029297, ""1e-08"": 0.0009276818190583308, ""1e-10"": 6.657235412654437e-05, ""1e-12"": 8.15128097913979e-06, ""1e-14"": 8.671645068109035e-05}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),1.6475262783474385e-08,1.9661144130010116e-06,0.16264982297434472,1143,2004,989571894440.293,5.6515272725498e-07,8.131667063889723e-06,1.4065906268110394e-06,7.890399441912849e-06,True,4.618527782440651e-14,-3.724451302922205e-14,1.2851280021837195e-06,1.4879690531101762e-06,2.2836308025822403,15.004035497307717,2.474799020121499e-07,5.419653309503865e-07,34.343041891728205,ridge,1e-12,q,Qratio-1
elasticity-2d,8,400,401,841,7,7,2.0,12808,3.962126842458688e-15,0.0,7.932749384644024e-06,"{""1e-06"": 0.022889293244933353, ""1e-08"": 0.0006686890413979968, ""1e-10"": 8.08456982151888e-05, ""1e-12"": 7.932749384644024e-06, ""1e-14"": 8.869697203391101e-05}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),1.9605226556930084e-08,2.020145728352485e-06,0.1681759549828712,1143,2004,989571894440.293,6.612426604454599e-07,7.905142227802953e-06,1.4670936947012574e-06,7.642662159091729e-06,False,3.552713678800501e-15,7.483597075363946e-15,1.3200657320657502e-06,1.5291877670209455e-06,2.2836308025822403,15.004035497307717,2.895576026114872e-07,5.26867736964594e-07,35.5227111818769,tsvd,1e-12,q,Qratio-1
elasticity-2d,9,400,401,841,7,7,2.0,12808,4.24060760237885e-15,0.0,5.252395981773682e-05,"{""100.0"": 1.9559394138829744, ""1000.0"": 0.000836671310788473, ""10000.0"": 5.252395981773682e-05, ""100000.0"": 0.00016008714670869378, ""1000000.0"": 0.00016008714670869378, ""inf"": 0.00016008714670869378}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),2.9438800751436745e-08,2.256986415937422e-06,0.7547464270319324,1477,2004,99669604013483.64,1.1849403137976752e-06,5.238945272754697e-05,2.404866335901206e-06,5.2340813610510036e-05,True,1.4210854715202004e-14,1.9061141554033156e-14,2.103992230099859e-06,8.168257937929434e-07,2.2836308025822403,15.004035497307717,5.188843627690566e-07,3.4916908012479434e-06,223.3683659945068,ball,10000.0,q,Qratio-1
elasticity-2d,9,400,401,841,7,7,2.0,12808,4.24060760237885e-15,0.0,7.21123040762471e-06,"{""1e-05"": 0.186330733712743, ""1e-06"": 0.01656657300988736, ""1e-08"": 0.00047801397387165916, ""1e-10"": 3.6396132504478325e-05, ""1e-12"": 7.21123040762471e-06, ""1e-14"": 0.0001907610684742476}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),8.818553249020372e-09,8.629372574961579e-07,0.15122787101427093,1133,2004,993405390184.366,5.098198981739177e-07,7.193165648054651e-06,7.442276081739762e-07,7.141216376078973e-06,True,1.7763568394002505e-14,-2.2262573728948354e-14,5.614667919150826e-07,6.552982160448596e-07,2.2836308025822403,15.004035497307717,2.232497028842987e-07,4.794153979004764e-07,35.07226323079107,ridge,1e-12,q,Qratio-1
elasticity-2d,9,400,401,841,7,7,2.0,12808,4.24060760237885e-15,0.0,8.23824138564076e-06,"{""1e-06"": 0.01799537989278558, ""1e-08"": 0.00039215663667300604, ""1e-10"": 3.969981300438779e-05, ""1e-12"": 8.23824138564076e-06, ""1e-14"": 0.00016008714670869378}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),8.322021239873117e-09,8.309510393583749e-07,0.15661134803667665,1133,2004,993405390184.366,5.077908716491649e-07,8.222588625048121e-06,7.10681091034539e-07,8.180494121198303e-06,False,0.0,-7.385585198971256e-15,5.198499168536306e-07,6.482558860188133e-07,2.2836308025822403,15.004035497307717,2.223611938825553e-07,5.480251380719248e-07,35.39624756315178,tsvd,1e-12,q,Qratio-1
elasticity-2d,0,400,802,841,7,7,2.0,12808,3.925743140037659e-15,0.0,1.5675189065681029e-06,"{""100.0"": 1.879924899895571, ""1000.0"": 0.0004638943914741279, ""10000.0"": 1.5675189065681029e-06, ""100000.0"": 1.8437154345885093e-06, ""1000000.0"": 1.8437154345885093e-06, ""inf"": 1.8437154345885093e-06}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),2.092252730806173e-09,7.359841577940987e-08,0.9981199899921194,1598,2004,95305211092441.16,1.0211587526673066e-07,1.5656271915423943e-06,1.06926696513993e-07,1.5638963444204625e-06,True,1.4210854715202004e-14,3.731910613868905e-14,6.23591452535585e-08,3.909045674438301e-08,2.2836308025822403,15.004035497307717,4.471645554581854e-08,1.0434707328060682e-07,223.35707612971564,ball,10000.0,q,Qratio-2
elasticity-2d,0,400,802,841,7,7,2.0,12808,3.925743140037659e-15,0.0,5.218506000435706e-07,"{""1e-05"": 0.15815869218127104, ""1e-06"": 0.012082393338481929, ""1e-08"": 0.0001935766352973634, ""1e-10"": 5.233282104381388e-06, ""1e-12"": 5.218506000435706e-07, ""1e-14"": 1.7389559449490598e-06}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),1.7553224801325712e-09,7.2735771106426e-08,0.34145885199541226,1252,2004,996761185627.3401,7.244920596101267e-08,5.168082368715458e-07,8.15981835405389e-08,5.116642075617849e-07,True,1.7763568394002505e-14,-2.3240957769399273e-14,5.525900180736493e-08,4.7296248452705356e-08,2.2836308025822403,15.004035497307717,3.1725446109366695e-08,3.44446157145043e-08,38.17408378235572,ridge,1e-12,q,Qratio-2
elasticity-2d,0,400,802,841,7,7,2.0,12808,3.925743140037659e-15,0.0,5.484869762858384e-07,"{""1e-06"": 0.012336415338656405, ""1e-08"": 0.00021532500884174699, ""1e-10"": 4.541427580744306e-06, ""1e-12"": 5.484869762858384e-07, ""1e-14"": 1.8437154345885093e-06}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),2.3802290066787686e-09,7.633742034808817e-08,0.34656486901803873,1252,2004,996761185627.3401,9.988028132434265e-08,5.393339302820996e-07,9.943624026620516e-08,5.339041923492791e-07,False,1.0658141036401503e-14,-1.4059933772792022e-14,5.672531540897034e-08,5.10846389549103e-08,2.2836308025822403,15.004035497307717,4.373749084633205e-08,3.594592470664817e-08,40.13465529767109,tsvd,1e-12,q,Qratio-2
elasticity-2d,1,400,802,841,7,7,2.0,12808,5.210665604783716e-15,0.0,5.056047345525738e-06,"{""100.0"": 1.882032246278608, ""1000.0"": 0.0005065433698056155, ""10000.0"": 5.056047345525738e-06, ""100000.0"": 2.3146538847199027e-05, ""1000000.0"": 2.3146538847199027e-05, ""inf"": 2.3146538847199027e-05}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),5.279324247274369e-09,3.032448082596044e-07,0.9637385719979648,1590,2004,98964430082662.11,2.1057226997038893e-07,5.07309632278251e-06,3.231083596453773e-07,5.064024968983963e-06,True,0.0,-7.355227538141662e-16,2.663891523322296e-07,1.4489386893902864e-07,2.2836308025822403,15.004035497307717,9.22094191987085e-08,3.381154572510051e-07,223.41384181490298,ball,10000.0,q,Qratio-2
elasticity-2d,1,400,802,841,7,7,2.0,12808,5.210665604783716e-15,0.0,1.3811006699499631e-06,"{""1e-05"": 0.17023541344896723, ""1e-06"": 0.012396882362239455, ""1e-08"": 0.0002735887571933601, ""1e-10"": 1.1578949398966585e-05, ""1e-12"": 1.3811006699499631e-06, ""1e-14"": 3.7340515684837e-05}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),2.3451560212123377e-09,2.4961027463916435e-07,0.30675891001010314,1253,2004,989899149646.5182,1.5826408834979035e-07,1.3720381630142268e-06,2.2285402356158003e-07,1.3491417388703142e-06,True,2.1316282072803006e-14,-2.845813862339952e-15,1.8310518690101503e-07,1.6964014776987024e-07,2.2836308025822403,15.004035497307717,6.930371063957953e-08,9.144460923598998e-08,38.7092941746344,ridge,1e-12,q,Qratio-2
elasticity-2d,1,400,802,841,7,7,2.0,12808,5.210665604783716e-15,0.0,1.2305896941797283e-06,"{""1e-06"": 0.012835260955783294, ""1e-08"": 0.000269525520805791, ""1e-10"": 9.132244500436792e-06, ""1e-12"": 1.2305896941797283e-06, ""1e-14"": 2.3146538847199027e-05}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),2.5021047211754127e-09,1.2351157702481103e-07,0.3147723820002284,1253,2004,989899149646.5182,1.268297319332652e-07,1.2240448828128622e-06,1.515511626469715e-07,1.2177975059430848e-06,False,1.7763568394002505e-14,-2.4648685870154452e-14,1.0525107994622359e-07,6.463218880178421e-08,2.2836308025822403,15.004035497307717,5.553863251005859e-08,8.158104418191369e-08,40.794949980369594,tsvd,1e-12,q,Qratio-2
elasticity-2d,2,400,802,841,7,7,2.0,12808,3.860170997816622e-15,0.0,3.460438673808338e-06,"{""100.0"": 1.8792886444269397, ""1000.0"": 0.000671417314322573, ""10000.0"": 3.460438673808338e-06, ""100000.0"": 1.0489116189177371e-05, ""1000000.0"": 1.0489116189177371e-05, ""inf"": 1.0489116189177371e-05}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),3.321108016878427e-09,1.7979949512970206e-07,0.8795228450326249,1580,2004,99825473070048.17,1.8199992966922924e-07,3.466067993021333e-06,1.9422406535014e-07,3.46140137426997e-06,True,6.039613253960852e-14,-6.096165239277695e-14,1.4135810594466927e-07,1.1111140505200808e-07,2.2836308025822403,15.004035497307717,7.969761550922804e-08,2.3100905044134792e-07,223.3934745014407,ball,10000.0,q,Qratio-2
elasticity-2d,2,400,802,841,7,7,2.0,12808,3.860170997816622e-15,0.0,1.8581421820443724e-06,"{""1e-05"": 0.19507194804483827, ""1e-06"": 0.014131033387916379, ""1e-08"": 0.0003342534231487606, ""1e-10"": 1.3115651448380877e-05, ""1e-12"": 1.8581421820443724e-06, ""1e-14"": 8.745855124485644e-06}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),3.324969084611035e-09,2.6191950252161337e-07,0.30609168999944814,1239,2004,991358579865.3798,1.418734817623559e-07,1.8526713529447946e-06,2.2346629827372933e-07,1.8340636074632543e-06,True,1.7763568394002505e-14,-1.8577153704235627e-14,1.8431083204131362e-07,1.8609498379431964e-07,2.2836308025822403,15.004035497307717,6.21262778562677e-08,1.2347820379905346e-07,37.7335872872257,ridge,1e-12,q,Qratio-2
elasticity-2d,2,400,802,841,7,7,2.0,12808,3.860170997816622e-15,0.0,1.9195674788227064e-06,"{""1e-06"": 0.016961352653084013, ""1e-08"": 0.000278754491884204, ""1e-10"": 9.033650384911374e-06, ""1e-12"": 1.9195674788227064e-06, ""1e-14"": 1.0489116189177371e-05}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),7.603026632546098e-09,4.1941481392939976e-07,0.3121284180379007,1239,2004,991358579865.3798,3.0748980528468125e-07,1.8947466781150308e-06,3.9879363143389583e-07,1.8477435395867338e-06,False,1.0658141036401503e-14,1.8596235662471372e-15,3.0504562292129296e-07,2.8784710191348707e-07,2.2836308025822403,15.004035497307717,1.3464952606918063e-07,1.2628247103621016e-07,39.968749341171325,tsvd,1e-12,q,Qratio-2
elasticity-2d,3,400,802,841,7,7,2.0,12808,4.7419109893595045e-15,0.0,1.5527464065502664e-06,"{""100.0"": 1.888770287614095, ""1000.0"": 0.0004604287013471288, ""10000.0"": 1.5527464065502664e-06, ""100000.0"": 2.7832445197529917e-06, ""1000000.0"": 2.7832445197529917e-06, ""inf"": 2.7832445197529917e-06}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),3.347019506802207e-09,2.2485508172469856e-07,0.9075422109744977,1577,2004,98233877618007.34,1.8520183135095774e-07,1.5416748457499089e-06,2.2500001756014019e-07,1.5251890119721504e-06,True,1.7763568394002505e-14,1.268082860939046e-15,1.5610366413892852e-07,1.6183773917050826e-07,2.2836308025822403,15.004035497307717,8.109972555175677e-08,1.0275067971057139e-07,223.38827476289651,ball,10000.0,q,Qratio-2
elasticity-2d,3,400,802,841,7,7,2.0,12808,4.7419109893595045e-15,0.0,6.655735552855305e-07,"{""1e-05"": 0.16546800131043346, ""1e-06"": 0.013069090404205876, ""1e-08"": 0.0002129536025944375, ""1e-10"": 5.416511101782099e-06, ""1e-12"": 6.655735552855305e-07, ""1e-14"": 2.1409588656625073e-06}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),2.017108161238205e-09,7.206842287763597e-08,0.31143822000012733,1239,2004,996864489842.4846,1.0161456808624302e-07,6.57776474071946e-07,1.0032311600494608e-07,6.538165126902591e-07,True,1.0658141036401503e-14,-2.21619597673417e-14,5.587576647192197e-08,4.551654970716699e-08,2.2836308025822403,15.004035497307717,4.449693355482035e-08,4.3839970532592755e-08,38.00448000746773,ridge,1e-12,q,Qratio-2
elasticity-2d,3,400,802,841,7,7,2.0,12808,4.7419109893595045e-15,0.0,7.777797549399258e-07,"{""1e-06"": 0.014219689150341117, ""1e-08"": 0.00023784638810998932, ""1e-10"": 4.931444987131274e-06, ""1e-12"": 7.777797549399258e-07, ""1e-14"": 2.7832445197529917e-06}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),2.233508130369412e-09,7.598736621355847e-08,0.31772245198953897,1239,2004,996864489842.4846,1.1993854771116293e-07,7.684853597716637e-07,1.1222800859989865e-07,7.647193396006865e-07,False,7.105427357601002e-15,-2.28723290307542e-15,5.64538195415011e-08,5.086301291949855e-08,2.2836308025822403,15.004035497307717,5.25209887585774e-08,5.12185778225837e-08,40.3116162465247,tsvd,1e-12,q,Qratio-2
elasticity-2d,4,400,802,841,7,7,2.0,12808,4.93305886333429e-15,0.0,6.66887378387151e-07,"{""100.0"": 1.8735236983213286, ""1000.0"": 0.0004597078877147694, ""10000.0"": 7.320187048779387e-07, ""100000.0"": 6.66887378387151e-07, ""1000000.0"": 6.66887378387151e-07, ""inf"": 6.66887378387151e-07}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),1.5863467482214014e-09,1.3064072670092077e-07,0.9529080870270263,1602,2004,99539135714773.69,9.298564411465094e-08,6.550156522576185e-07,1.1908537413515225e-07,6.418555174098987e-07,False,4.263256414560601e-14,-3.0465213685104686e-14,9.290200844352263e-08,9.184887751140087e-08,2.2836308025822403,15.004035497307717,4.071833503450138e-08,4.365596524849283e-08,488.3653077297097,ball,100000.0,q,Qratio-2
elasticity-2d,4,400,802,841,7,7,2.0,12808,4.93305886333429e-15,0.0,6.463448837712727e-07,"{""1e-05"": 0.15111855519648265, ""1e-06"": 0.011653816774279579, ""1e-08"": 0.0001812697259940772, ""1e-10"": 4.3843912627798986e-06, ""1e-12"": 6.463448837712727e-07, ""1e-14"": 6.471409447833452e-07}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),9.610827803781474e-10,6.080808491982984e-08,0.3464278420142364,1263,2004,996102234210.7046,5.9051454256354994e-08,6.436686734069945e-07,6.68372342578397e-08,6.407899327657255e-07,True,2.1316282072803006e-14,1.1767496699288671e-14,4.348317288794046e-08,4.2506903759444986e-08,2.2836308025822403,15.004035497307717,2.5858581951855755e-08,4.2899703451281004e-08,38.120649596342446,ridge,1e-12,q,Qratio-2
elasticity-2d,4,400,802,841,7,7,2.0,12808,4.93305886333429e-15,0.0,6.66887378387151e-07,"{""1e-06"": 0.012650667179905881, ""1e-08"": 0.0002142534353488861, ""1e-10"": 3.918804800336459e-06, ""1e-12"": 7.23991845824051e-07, ""1e-14"": 6.66887378387151e-07}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),1.5863467482214014e-09,1.3064072670092077e-07,0.35389854200184345,1602,2004,99539135714773.69,9.298564411465094e-08,6.550156522576185e-07,1.1908537413515225e-07,6.418555174098987e-07,False,4.263256414560601e-14,-3.0465213685104686e-14,9.290200844352263e-08,9.184887751140087e-08,2.2836308025822403,15.004035497307717,4.071833503450138e-08,4.365596524849283e-08,488.3653077297097,tsvd,1e-14,q,Qratio-2
elasticity-2d,5,400,802,841,7,7,2.0,12808,4.771684426383363e-15,0.0,5.414547570549567e-07,"{""100.0"": 1.8806479070829802, ""1000.0"": 0.0004692976678234974, ""10000.0"": 5.414547570549567e-07, ""100000.0"": 6.363256807128504e-07, ""1000000.0"": 6.363256807128504e-07, ""inf"": 6.363256807128504e-07}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),2.139171071450866e-09,7.065296892238555e-08,0.9381161920027807,1602,2004,98548937767644.6,9.019272085361223e-08,5.344293595260214e-07,9.013697452860894e-08,5.297385188051232e-07,True,2.842170943040401e-14,-2.1967670738032297e-14,5.4784876675749456e-08,4.461456382360474e-08,2.2836308025822403,15.004035497307717,3.949531629702395e-08,3.5619041265392766e-08,223.40116391614436,ball,10000.0,q,Qratio-2
