model,run,N,Q,K,activation_power,ritz_degree,ritz_ratio,projection_samples,projection_gram_residual,boundary_residual,validation_score,hyperparameter_scores,parameter_covering_radius,parameter_separation,projection_seed,training_seed,system_backend,direct_solver,direct_rcond,manufactured_solution,nu,name,u_l2_error,sigma_l2_error,wall_time,rank,columns,condition_estimate,u_h1_error,sigma_hdiv_error,constitutive_residual,equilibrium_residual,coefficient_ball_active,trace_residual,continuous_trace_mean,sigma_deviatoric_l2_error,sigma_hydrostatic_l2_error,u_h1_exact_norm,sigma_hdiv_exact_norm,relative_u_h1_error,relative_sigma_hdiv_error,coefficient_norm,algorithm,hyperparameter,study,configuration
elasticity-2d,0,1000,4004,2025,7,7,2.0,12808,7.09879253787083e-15,0.0,0.00033039373127169755,"{""100.0"": 2.3971300466607253, ""1000.0"": 0.0009034811280744829, ""10000.0"": 0.00033039373127169755, ""100000.0"": 0.0003375563019346018, ""1000000.0"": 0.0003458310070839596, ""inf"": 0.0003969205048254862}",0.1082869998029078,0.018031849056421297,100023,100031,gram,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),6.829351064349958e-06,0.00017955945677080196,21.22555592493154,3428,5004,97863636013432.27,0.00021395083896600726,0.00025067956092293355,0.0002213500540692088,0.0001749246802160554,True,2.4868995751603507e-14,5.4262150328554526e-15,0.0001380888951917157,0.0001147739323215723,2.2836308025822403,15.004035497307717,9.368889170879987e-05,1.670747586327124e-05,141.36482161747233,ball,10000.0,main,N-1000
