study,model,configuration,algorithm,system_backend,direct_solver,direct_rcond,manufactured_solution,activation_power,ritz_degree,N,Q,K,nu,repeats,hyperparameters,ritz_ratio_mean,ritz_ratio_std,projection_samples_mean,projection_samples_std,projection_gram_residual_mean,projection_gram_residual_std,boundary_residual_mean,boundary_residual_std,validation_score_mean,validation_score_std,parameter_covering_radius_mean,parameter_covering_radius_std,parameter_separation_mean,parameter_separation_std,u_l2_error_mean,u_l2_error_std,sigma_l2_error_mean,sigma_l2_error_std,wall_time_mean,wall_time_std,rank_mean,rank_std,columns_mean,columns_std,condition_estimate_mean,condition_estimate_std,u_h1_error_mean,u_h1_error_std,sigma_hdiv_error_mean,sigma_hdiv_error_std,constitutive_residual_mean,constitutive_residual_std,equilibrium_residual_mean,equilibrium_residual_std,coefficient_ball_active_mean,coefficient_ball_active_std,trace_residual_mean,trace_residual_std,continuous_trace_mean_mean,continuous_trace_mean_std,sigma_deviatoric_l2_error_mean,sigma_deviatoric_l2_error_std,sigma_hydrostatic_l2_error_mean,sigma_hydrostatic_l2_error_std,u_h1_exact_norm_mean,u_h1_exact_norm_std,sigma_hdiv_exact_norm_mean,sigma_hdiv_exact_norm_std,relative_u_h1_error_mean,relative_u_h1_error_std,relative_sigma_hdiv_error_mean,relative_sigma_hdiv_error_std,coefficient_norm_mean,coefficient_norm_std
main,elasticity-2d,N-1000,ball,gram,streaming_tsqr,1e-14,hu_zhang,7,7,1000,4004,2025,0.3333333333333333,1,[10000.0],2.0,0.0,12808.0,0.0,7.09879253787083e-15,0.0,0.0,0.0,0.00033039373127169755,0.0,0.1082869998029078,0.0,0.018031849056421297,0.0,6.829351064349958e-06,0.0,0.00017955945677080196,0.0,21.22555592493154,0.0,3428.0,0.0,5004.0,0.0,97863636013432.27,0.0,0.00021395083896600726,0.0,0.00025067956092293355,0.0,0.0002213500540692088,0.0,0.0001749246802160554,0.0,1.0,0.0,2.4868995751603507e-14,0.0,5.4262150328554526e-15,0.0,0.0001380888951917157,0.0,0.0001147739323215723,0.0,2.2836308025822403,0.0,15.004035497307717,0.0,9.368889170879987e-05,0.0,1.670747586327124e-05,0.0,141.36482161747233,0.0
