model,run,N,Q,K,activation_power,ritz_degree,ritz_ratio,projection_samples,projection_gram_residual,boundary_residual,validation_score,hyperparameter_scores,parameter_covering_radius,parameter_separation,projection_seed,training_seed,system_backend,direct_solver,direct_rcond,manufactured_solution,nu,name,r_c,r_e,abs_u,abs_M,wall_time,rank,columns,condition_estimate,w_h2_error,M_hdivdiv_error,coefficient_ball_active,coefficient_norm,algorithm,hyperparameter,study,configuration
plate,4,1000,8008,2025,5,10,2.0,12808,3.2026516403000334e-14,0.0,0.0022025810476432625,"{""100.0"": 73.42361405697271, ""1000.0"": 59.728315670289554, ""10000.0"": 10.868610340732642, ""100000.0"": 0.0022025810476432625, ""1000000.0"": 0.003010667178255808, ""inf"": 0.0058556945095306736}",0.1056228430272371,0.01775358374693883,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.00034183451513148213,0.002620820294534807,3.148858975295376e-07,4.479035724058767e-06,9.910059228990576,3789,4004,99258816814940.84,0.0003404666003636302,0.002620824121914046,True,1580.3488531531082,ball,100000.0,activation,k-5
plate,4,1000,8008,2025,5,10,2.0,12808,3.2026516403000334e-14,0.0,0.0019929227853086396,"{""1e-05"": 2.443777712393998, ""1e-06"": 0.2021488851713575, ""1e-08"": 0.0027166914596175704, ""1e-10"": 0.0019929227853086396, ""1e-12"": 0.0032209429321300026, ""1e-14"": 0.005819694332280124}",0.1056228430272371,0.01775358374693883,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.0003433742373800994,0.002452568088898484,3.103758956899652e-07,4.685042797148741e-06,9.727040504993056,2388,4004,9994303384.863216,0.0003412014192097844,0.0024525725637194046,True,1143.9222506688172,ridge,1e-10,activation,k-5
plate,4,1000,8008,2025,5,10,2.0,12808,3.2026516403000334e-14,0.0,0.0020141465002798064,"{""1e-06"": 0.24801075551216614, ""1e-08"": 0.002546428110319056, ""1e-10"": 0.0020141465002798064, ""1e-12"": 0.0037641131565827176, ""1e-14"": 0.0058556945095306736}",0.1056228430272371,0.01775358374693883,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.0003449692229566815,0.0024677426997897515,3.1616669268225965e-07,4.989336795525351e-06,9.774814053002046,2388,4004,9994303384.863216,0.00034220286436066676,0.0024677477435603645,False,1278.2795842100857,tsvd,1e-10,activation,k-5
plate,5,1000,8008,2025,5,10,2.0,12808,2.2376941704955798e-14,0.0,0.002017999948845468,"{""100.0"": 73.39837409943691, ""1000.0"": 59.668783741391, ""10000.0"": 10.884831403045046, ""100000.0"": 0.002017999948845468, ""1000000.0"": 0.00438646498076431, ""inf"": 0.06506181869178657}",0.1056228430272371,0.01775358374693883,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.0003479945047770382,0.002455462748714987,3.813509121746611e-07,5.123744686420086e-06,9.907718927002861,3784,4004,99222280859516.39,0.00034503443474936935,0.002455468094495746,True,1580.3488531048629,ball,100000.0,activation,k-5
plate,5,1000,8008,2025,5,10,2.0,12808,2.2376941704955798e-14,0.0,0.0019996573498456925,"{""1e-05"": 2.4737889619356674, ""1e-06"": 0.20387694685562163, ""1e-08"": 0.0026576677514390068, ""1e-10"": 0.0019996573498456925, ""1e-12"": 0.004078944945233484, ""1e-14"": 0.05988794718004944}",0.1056228430272371,0.01775358374693883,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.0003488625973441439,0.002445236952185216,3.90820875280026e-07,5.200996725876736e-06,9.735935215998325,2383,4004,9964456994.91048,0.0003455836145390445,0.0024452424834152924,True,1153.5242161892465,ridge,1e-10,activation,k-5
plate,5,1000,8008,2025,5,10,2.0,12808,2.2376941704955798e-14,0.0,0.0020202635404954327,"{""1e-06"": 0.2540236569059395, ""1e-08"": 0.0024590503656886265, ""1e-10"": 0.0020202635404954327, ""1e-12"": 0.005905695636025055, ""1e-14"": 0.06506181869178657}",0.1056228430272371,0.01775358374693883,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.00035182197510215776,0.0024597216765094186,3.792280409777292e-07,5.637702067793034e-06,9.789729883006657,2383,4004,9964456994.91048,0.0003474532930664772,0.002459728137330406,False,1249.9028376565473,tsvd,1e-10,activation,k-5
plate,6,1000,8008,2025,5,10,2.0,12808,3.127264325145133e-14,0.0,0.002418261147631913,"{""100.0"": 73.42000961370276, ""1000.0"": 59.756443346619356, ""10000.0"": 10.893069958052443, ""100000.0"": 0.002418261147631913, ""1000000.0"": 0.002721694540925679, ""inf"": 0.004410036100113136}",0.1056228430272371,0.01775358374693883,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.0003459500579029974,0.002790358625018756,2.642644497375899e-07,4.7082731815148795e-06,9.813806339996518,3779,4004,93265211620785.22,0.00034372000868171864,0.002790362597235871,True,1580.3488531368757,ball,100000.0,activation,k-5
plate,6,1000,8008,2025,5,10,2.0,12808,3.127264325145133e-14,0.0,0.0021762017321180108,"{""1e-05"": 2.4568115056453435, ""1e-06"": 0.20503184742695021, ""1e-08"": 0.002747657293596948, ""1e-10"": 0.0021762017321180108, ""1e-12"": 0.002740099747333369, ""1e-14"": 0.004109201600205114}",0.1056228430272371,0.01775358374693883,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.00034703916461550417,0.0025871874272099544,2.7654878169360997e-07,4.857803047847346e-06,9.630964812997263,2381,4004,9944490535.255228,0.00034417595210245265,0.0025871919878052564,True,1153.0548973603547,ridge,1e-10,activation,k-5
plate,6,1000,8008,2025,5,10,2.0,12808,3.127264325145133e-14,0.0,0.002416469080261065,"{""1e-06"": 0.251796862306938, ""1e-08"": 0.002544052134176723, ""1e-10"": 0.002416469080261065, ""1e-12"": 0.0027019439394633965, ""1e-14"": 0.004410036100113136}",0.1056228430272371,0.01775358374693883,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.00034945966390679823,0.0027895385371849253,2.7517540343220397e-07,5.108218247599839e-06,9.677303685995867,2381,4004,9944490535.255228,0.0003459799162718122,0.0027895432142796208,False,1252.6004102595998,tsvd,1e-10,activation,k-5
plate,7,1000,8008,2025,5,10,2.0,12808,2.8275244125706154e-14,0.0,0.002835514363748427,"{""100.0"": 73.38289764425534, ""1000.0"": 59.66658918015699, ""10000.0"": 10.909890045303639, ""100000.0"": 0.002835514363748427, ""1000000.0"": 0.004062489517066391, ""inf"": 0.0043923167394983136}",0.1056228430272371,0.01775358374693883,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.0003498865509993224,0.003147775773513693,7.944574602223122e-07,5.806047589285008e-06,9.799341480989824,3786,4004,98994625877465.47,0.00034783452817370826,0.003147781128113633,True,1580.348853087133,ball,100000.0,activation,k-5
plate,7,1000,8008,2025,5,10,2.0,12808,2.8275244125706154e-14,0.0,0.0024529027391679173,"{""1e-05"": 2.507503444202494, ""1e-06"": 0.21690035771059382, ""1e-08"": 0.00289554470900421, ""1e-10"": 0.0024529027391679173, ""1e-12"": 0.003993625658014399, ""1e-14"": 0.005845327209887454}",0.1056228430272371,0.01775358374693883,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.0003517757914415872,0.0028131646199389083,8.058783371593529e-07,6.012560748084764e-06,9.611329691979336,2382,4004,9936070217.23684,0.00034899906649658066,0.002813171045237522,True,1270.1164483592688,ridge,1e-10,activation,k-5
plate,7,1000,8008,2025,5,10,2.0,12808,2.8275244125706154e-14,0.0,0.0026107096824239634,"{""1e-06"": 0.2608881367474856, ""1e-08"": 0.0026107096824239634, ""1e-10"": 0.003433618239570443, ""1e-12"": 0.004108471772427094, ""1e-14"": 0.0043923167394983136}",0.1056228430272371,0.01775358374693883,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.0009818392953282868,0.0030306020357285406,6.430655850168976e-07,6.77253510901043e-05,9.631846374992165,955,4004,99515902.10029615,0.0005564563624816171,0.003031358675931018,False,468.48375313384133,tsvd,1e-08,activation,k-5
plate,8,1000,8008,2025,5,10,2.0,12808,2.1078387349246977e-14,0.0,0.001997966121160728,"{""100.0"": 73.42498711589629, ""1000.0"": 59.72805131067155, ""10000.0"": 10.926800717734228, ""100000.0"": 0.001997966121160728, ""1000000.0"": 0.0021809284305542016, ""inf"": 0.01953338289566132}",0.1056228430272371,0.01775358374693883,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.00034882255634229844,0.00239575330221677,1.4030051618289291e-07,4.655850291942351e-06,9.872945007009548,3790,4004,99260977553469.33,0.00034656256351192275,0.002395757826247156,True,1580.348853137138,ball,100000.0,activation,k-5
plate,8,1000,8008,2025,5,10,2.0,12808,2.1078387349246977e-14,0.0,0.0019859935324047636,"{""1e-05"": 2.5418955499038813, ""1e-06"": 0.20500927813980035, ""1e-08"": 0.002615559751648642, ""1e-10"": 0.0019859935324047636, ""1e-12"": 0.0022778190600602904, ""1e-14"": 0.015666265518787657}",0.1056228430272371,0.01775358374693883,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.0003494104972037548,0.0023941508513897103,1.4030950050572875e-07,4.81651113024357e-06,9.692969843003084,2379,4004,9996635623.140623,0.00034655017792779917,0.0023941556962715567,True,1207.9278269916656,ridge,1e-10,activation,k-5
plate,8,1000,8008,2025,5,10,2.0,12808,2.1078387349246977e-14,0.0,0.0020216076109335975,"{""1e-06"": 0.25283879903930007, ""1e-08"": 0.002474918608104257, ""1e-10"": 0.0020216076109335975, ""1e-12"": 0.002357775308089355, ""1e-14"": 0.01953338289566132}",0.1056228430272371,0.01775358374693883,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.00035157498413295016,0.0024189995895883515,1.4056172208677067e-07,5.154140913815656e-06,9.744069614011096,2379,4004,9996635623.140623,0.00034798971010093453,0.0024190050805232245,False,1338.6303832688754,tsvd,1e-10,activation,k-5
plate,9,1000,8008,2025,5,10,2.0,12808,2.855742302336636e-14,0.0,0.0021854554608584137,"{""100.0"": 73.41046230686304, ""1000.0"": 59.6718411999078, ""10000.0"": 10.86166898170768, ""100000.0"": 0.0021854554608584137, ""1000000.0"": 0.002492690376681573, ""inf"": 0.007428351643262403}",0.1056228430272371,0.01775358374693883,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.00034778015491741945,0.0025490466115717834,1.6729449464164298e-07,4.873953836448837e-06,9.913914575998206,3793,4004,99744904473384.23,0.00034559997167651365,0.0025490512712363377,True,1580.3488531029195,ball,100000.0,activation,k-5
plate,9,1000,8008,2025,5,10,2.0,12808,2.855742302336636e-14,0.0,0.0021014401838617244,"{""1e-05"": 2.4793701681555387, ""1e-06"": 0.20088865105336184, ""1e-08"": 0.002582494732530967, ""1e-10"": 0.0021014401838617244, ""1e-12"": 0.0025700708735688967, ""1e-14"": 0.0057632898141858815}",0.1056228430272371,0.01775358374693883,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.00034849887540658916,0.0024856676900983084,1.6682085623194188e-07,4.9638011377618435e-06,9.724951693991898,2385,4004,9962598042.861568,0.0003458661286211969,0.002485672646371681,True,1194.2848623617726,ridge,1e-10,activation,k-5
plate,9,1000,8008,2025,5,10,2.0,12808,2.855742302336636e-14,0.0,0.0020964868316810247,"{""1e-06"": 0.24694987936383325, ""1e-08"": 0.002479086076932533, ""1e-10"": 0.0020964868316810247, ""1e-12"": 0.0025451856499145702, ""1e-14"": 0.007428351643262403}",0.1056228430272371,0.01775358374693883,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.0003503259210563625,0.0024764261656390163,1.6739257818220158e-07,5.239598464085967e-06,9.776493869998376,2385,4004,9962598042.861568,0.00034714403795197633,0.0024764317085786205,False,1382.3273716481503,tsvd,1e-10,activation,k-5
plate,0,1000,8008,2025,7,10,2.0,12808,1.6971811448610718e-14,0.0,1.4970433654028594e-05,"{""100.0"": 68.27048210490936, ""1000.0"": 28.4103131178524, ""10000.0"": 7.737030027654682, ""100000.0"": 1.5247077899496537e-05, ""1000000.0"": 1.4970433654028594e-05, ""inf"": 1.4970433654028594e-05}",0.1082869998029078,0.018031849056421297,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),2.866494435368827e-06,1.8968180709208274e-05,2.014957438884796e-09,5.346926967546363e-08,10.219858624011977,2790,4004,99985203194995.95,2.8225878806168204e-06,1.896825607113054e-05,False,6146.5943533815,ball,1000000.0,activation,k-7
plate,0,1000,8008,2025,7,10,2.0,12808,1.6971811448610718e-14,0.0,1.500233154003432e-05,"{""1e-05"": 17.798867134020398, ""1e-06"": 3.7083210524581807, ""1e-08"": 0.022235270072926517, ""1e-10"": 0.00014572230568970978, ""1e-12"": 1.7639484477795313e-05, ""1e-14"": 1.500233154003432e-05}",0.1082869998029078,0.018031849056421297,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),2.8321331956850665e-06,1.8997741900589043e-05,2.109390313881055e-09,4.862148840390702e-08,10.162850225999136,2790,4004,99985203194995.95,2.800090558815575e-06,1.8997804119701077e-05,True,6830.489089954424,ridge,1e-14,activation,k-7
plate,0,1000,8008,2025,7,10,2.0,12808,1.6971811448610718e-14,0.0,1.4970433654028594e-05,"{""1e-06"": 4.582417112685962, ""1e-08"": 0.015785600709156238, ""1e-10"": 0.00012964765487292557, ""1e-12"": 1.8710062832173314e-05, ""1e-14"": 1.4970433654028594e-05}",0.1082869998029078,0.018031849056421297,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),2.866494435368827e-06,1.8968180709208274e-05,2.014957438884796e-09,5.346926967546363e-08,10.228196896990994,2790,4004,99985203194995.95,2.8225878806168204e-06,1.896825607113054e-05,False,6146.5943533815,tsvd,1e-14,activation,k-7
plate,1,1000,8008,2025,7,10,2.0,12808,2.046501525880829e-14,0.0,1.544503103597703e-05,"{""100.0"": 68.5085239536207, ""1000.0"": 28.54070516287556, ""10000.0"": 7.760536390191416, ""100000.0"": 1.544503103597703e-05, ""1000000.0"": 1.73771380202943e-05, ""inf"": 1.73771380202943e-05}",0.1082869998029078,0.018031849056421297,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),3.1775516196455338e-06,1.9285097970667284e-05,2.3491646265190076e-09,1.0000428061665163e-07,9.981257455001469,2780,4004,99948921492833.33,3.0066188181752537e-06,1.9285357258665887e-05,True,1580.350827158063,ball,100000.0,activation,k-7
plate,1,1000,8008,2025,7,10,2.0,12808,2.046501525880829e-14,0.0,1.7601062563059408e-05,"{""1e-05"": 18.22965145865304, ""1e-06"": 3.7669346014670255, ""1e-08"": 0.02354842891765761, ""1e-10"": 0.00019610733639638882, ""1e-12"": 1.7601062563059408e-05, ""1e-14"": 2.0485023501249206e-05}",0.1082869998029078,0.018031849056421297,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),4.522802055884088e-06,2.1189653871454977e-05,2.2619478565275963e-09,2.6447225218805736e-07,9.859926938996068,1742,4004,998206329730.6086,3.53532069749446e-06,2.1191304272371822e-05,True,1005.047021728763,ridge,1e-12,activation,k-7
plate,1,1000,8008,2025,7,10,2.0,12808,2.046501525880829e-14,0.0,1.73771380202943e-05,"{""1e-06"": 4.608050661612855, ""1e-08"": 0.02102637525808128, ""1e-10"": 0.00016568651511934167, ""1e-12"": 1.8493144820505716e-05, ""1e-14"": 1.73771380202943e-05}",0.1082869998029078,0.018031849056421297,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),2.9954336090461125e-06,2.0902144757432604e-05,2.0139189305488836e-09,6.806293397315213e-08,9.915850112010958,2780,4004,99948921492833.33,2.888564601184809e-06,2.0902255572632546e-05,False,6863.364336660478,tsvd,1e-14,activation,k-7
plate,2,1000,8008,2025,7,10,2.0,12808,1.5745893535606922e-14,0.0,1.5643071348190352e-05,"{""100.0"": 68.26685032462545, ""1000.0"": 28.428723063570853, ""10000.0"": 7.741655005014098, ""100000.0"": 1.5643071348190352e-05, ""1000000.0"": 1.5934619220950347e-05, ""inf"": 1.5934619220950347e-05}",0.1082869998029078,0.018031849056421297,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),3.1889431154661585e-06,1.9213468786294445e-05,1.452456291983521e-09,1.0054876038966427e-07,9.829914290021406,2782,4004,98780844290901.6,2.9945871201546157e-06,1.9213731882565834e-05,True,1580.3480392007416,ball,100000.0,activation,k-7
plate,2,1000,8008,2025,7,10,2.0,12808,1.5745893535606922e-14,0.0,1.7672850740723138e-05,"{""1e-05"": 17.926143740611362, ""1e-06"": 3.699165045890516, ""1e-08"": 0.022795608867362163, ""1e-10"": 0.00015641320579313966, ""1e-12"": 1.7672850740723138e-05, ""1e-14"": 1.862546163239496e-05}",0.1082869998029078,0.018031849056421297,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),4.542339302088804e-06,2.110943625296279e-05,1.912395429610172e-09,2.4560547298837217e-07,9.70256633401732,1746,4004,997058642855.1444,3.5626048063682114e-06,2.111086499805874e-05,True,1004.9218730379692,ridge,1e-12,activation,k-7
plate,2,1000,8008,2025,7,10,2.0,12808,1.5745893535606922e-14,0.0,1.5934619220950347e-05,"{""1e-06"": 4.600050100981932, ""1e-08"": 0.016575892736712207, ""1e-10"": 0.00014072910080847667, ""1e-12"": 1.8712302103728653e-05, ""1e-14"": 1.5934619220950347e-05}",0.1082869998029078,0.018031849056421297,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),2.9951743334720312e-06,1.9379453565286832e-05,1.474277862815439e-09,6.452854120213549e-08,9.76088376500411,2782,4004,98780844290901.6,2.9086120586263223e-06,1.9379560996620593e-05,False,7114.132843548126,tsvd,1e-14,activation,k-7
plate,3,1000,8008,2025,7,10,2.0,12808,3.4488240640050766e-14,0.0,1.5287627719446448e-05,"{""100.0"": 68.22501663398296, ""1000.0"": 28.37577428444952, ""10000.0"": 7.738054141843177, ""100000.0"": 1.535782851538637e-05, ""1000000.0"": 1.5287627719446448e-05, ""inf"": 1.5287627719446448e-05}",0.1082869998029078,0.018031849056421297,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),2.908736643961216e-06,1.913875588301085e-05,4.52077161173558e-09,5.3907780955130026e-08,9.58969952800544,2776,4004,99295699997624.28,2.8686863912570796e-06,1.9138831803386795e-05,False,6885.009997037964,ball,1000000.0,activation,k-7
plate,3,1000,8008,2025,7,10,2.0,12808,3.4488240640050766e-14,0.0,1.531351545145343e-05,"{""1e-05"": 18.087416043336397, ""1e-06"": 3.7538912887984255, ""1e-08"": 0.02409959541310069, ""1e-10"": 0.000145308008893754, ""1e-12"": 1.7632287497424098e-05, ""1e-14"": 1.531351545145343e-05}",0.1082869998029078,0.018031849056421297,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),2.8774364988447915e-06,1.918551978156007e-05,4.575114809327563e-09,4.986917219790007e-08,9.534715700006927,2776,4004,99295699997624.28,2.848803407705524e-06,1.9185584594245974e-05,True,6498.5835923540435,ridge,1e-14,activation,k-7
plate,3,1000,8008,2025,7,10,2.0,12808,3.4488240640050766e-14,0.0,1.5287627719446448e-05,"{""1e-06"": 4.591492414721536, ""1e-08"": 0.020857071026135, ""1e-10"": 0.00013024660039269272, ""1e-12"": 1.8710785303376874e-05, ""1e-14"": 1.5287627719446448e-05}",0.1082869998029078,0.018031849056421297,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),2.908736643961216e-06,1.913875588301085e-05,4.52077161173558e-09,5.3907780955130026e-08,9.597125354004675,2776,4004,99295699997624.28,2.8686863912570796e-06,1.9138831803386795e-05,False,6885.009997037964,tsvd,1e-14,activation,k-7
plate,4,1000,8008,2025,7,10,2.0,12808,3.301145237057349e-14,0.0,1.5403347037539803e-05,"{""100.0"": 68.33348654074271, ""1000.0"": 28.428472807238382, ""10000.0"": 7.736384604872137, ""100000.0"": 1.5403347037539803e-05, ""1000000.0"": 1.5592145339306368e-05, ""inf"": 1.5592145339306368e-05}",0.1082869998029078,0.018031849056421297,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),3.160348646604441e-06,1.9276575130557677e-05,2.18304874147336e-09,1.0440417278597435e-07,10.116438356984872,2784,4004,99790380880888.33,2.955512288256392e-06,1.9276857861055307e-05,True,1580.3499788396778,ball,100000.0,activation,k-7
plate,4,1000,8008,2025,7,10,2.0,12808,3.301145237057349e-14,0.0,1.6823322229698942e-05,"{""1e-05"": 18.022874925506198, ""1e-06"": 3.7418586853446083, ""1e-08"": 0.02341820338645547, ""1e-10"": 0.00017895815757358388, ""1e-12"": 1.75856133764952e-05, ""1e-14"": 1.6823322229698942e-05}",0.1082869998029078,0.018031849056421297,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),2.9096901394976752e-06,2.043370652006992e-05,2.2019137576042704e-09,5.2620057710818924e-08,9.97251986298943,2784,4004,99790380880888.33,2.8654223654797826e-06,2.0433774272483814e-05,True,6195.402595236823,ridge,1e-14,activation,k-7
plate,4,1000,8008,2025,7,10,2.0,12808,3.301145237057349e-14,0.0,1.5592145339306368e-05,"{""1e-06"": 4.582818197202644, ""1e-08"": 0.01934603238901845, ""1e-10"": 0.0001611846614989671, ""1e-12"": 1.8420012303389718e-05, ""1e-14"": 1.5592145339306368e-05}",0.1082869998029078,0.018031849056421297,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),2.9950276304959164e-06,1.9418696641137032e-05,2.2427689441829824e-09,6.455266659173472e-08,10.054929334990447,2784,4004,99790380880888.33,2.9103405950894233e-06,1.9418803935548418e-05,False,6223.430633138807,tsvd,1e-14,activation,k-7
plate,5,1000,8008,2025,7,10,2.0,12808,1.9537050326502684e-14,0.0,1.5386493649039175e-05,"{""100.0"": 68.27476510129817, ""1000.0"": 28.432043513301714, ""10000.0"": 7.725384719460742, ""100000.0"": 1.5386493649039175e-05, ""1000000.0"": 2.198651655175945e-05, ""inf"": 2.198651655175945e-05}",0.1082869998029078,0.018031849056421297,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),3.2039774010670086e-06,1.9261085157344996e-05,3.336401589703355e-09,1.0459043799711564e-07,9.820710510000936,2785,4004,99951684571791.67,2.997431628944299e-06,1.9261369125745348e-05,True,1580.3468696860202,ball,100000.0,activation,k-7
plate,5,1000,8008,2025,7,10,2.0,12808,1.9537050326502684e-14,0.0,1.7688980571893476e-05,"{""1e-05"": 18.104174117838745, ""1e-06"": 3.7450067716834026, ""1e-08"": 0.022957038302750782, ""1e-10"": 0.0001590754367962511, ""1e-12"": 1.7688980571893476e-05, ""1e-14"": 2.0061087504276564e-05}",0.1082869998029078,0.018031849056421297,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),4.839251733928363e-06,2.120499110830217e-05,3.749800563785824e-09,2.7266401971116074e-07,9.695727183992858,1744,4004,999647144080.3204,3.748136825844087e-06,2.120674405869084e-05,True,1006.6488628322064,ridge,1e-12,activation,k-7
plate,5,1000,8008,2025,7,10,2.0,12808,1.9537050326502684e-14,0.0,1.8640666055261757e-05,"{""1e-06"": 4.6257754475834725, ""1e-08"": 0.01992178558691353, ""1e-10"": 0.0001369475096892707, ""1e-12"": 1.8640666055261757e-05, ""1e-14"": 2.198651655175945e-05}",0.1082869998029078,0.018031849056421297,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),4.8419964588586145e-06,2.2159525019751865e-05,4.499084966632616e-09,2.736249034351201e-07,9.73436121600389,1744,4004,999647144080.3204,3.7136477808161904e-06,2.2161214309888094e-05,False,1019.0550609019472,tsvd,1e-12,activation,k-7
plate,6,1000,8008,2025,7,10,2.0,12808,2.913114344900796e-14,0.0,1.57115958326363e-05,"{""100.0"": 68.3266205511985, ""1000.0"": 28.477870892736714, ""10000.0"": 7.750357704762812, ""100000.0"": 1.57115958326363e-05, ""1000000.0"": 1.6332691014817465e-05, ""inf"": 1.6332691014817465e-05}",0.1082869998029078,0.018031849056421297,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),3.3217062121418577e-06,1.9273110941726946e-05,2.6336536604370964e-09,1.1714030178598229e-07,9.83798512998328,2778,4004,99555988619688.64,3.1023502154261347e-06,1.9273466922752053e-05,True,1580.3466093489365,ball,100000.0,activation,k-7
plate,6,1000,8008,2025,7,10,2.0,12808,2.913114344900796e-14,0.0,1.7953997880277814e-05,"{""1e-05"": 18.12200404967982, ""1e-06"": 3.763376655494329, ""1e-08"": 0.023279401831299246, ""1e-10"": 0.00018165332494862952, ""1e-12"": 1.7953997880277814e-05, ""1e-14"": 1.9062270368343993e-05}",0.1082869998029078,0.018031849056421297,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),4.8582482776962865e-06,2.1204729965657922e-05,2.605816422918415e-09,2.697574130587662e-07,9.7089809540048,1738,4004,996302393402.8109,3.881988325248998e-06,2.1206445764869962e-05,True,1004.7422226960357,ridge,1e-12,activation,k-7
plate,6,1000,8008,2025,7,10,2.0,12808,2.913114344900796e-14,0.0,1.6332691014817465e-05,"{""1e-06"": 4.583133304449843, ""1e-08"": 0.01874696008708086, ""1e-10"": 0.00015733389300824087, ""1e-12"": 1.8954338890505344e-05, ""1e-14"": 1.6332691014817465e-05}",0.1082869998029078,0.018031849056421297,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),3.012789420759111e-06,1.976583497490762e-05,2.5862315201230773e-09,7.163967494258705e-08,9.78939720899507,2778,4004,99555988619688.64,2.8910380305748872e-06,1.976596480059365e-05,False,6288.56305397893,tsvd,1e-14,activation,k-7
plate,7,1000,8008,2025,7,10,2.0,12808,2.208242502947452e-14,0.0,1.557258508243902e-05,"{""100.0"": 68.24691325201806, ""1000.0"": 28.442210747311375, ""10000.0"": 7.759736518480214, ""100000.0"": 1.557258508243902e-05, ""1000000.0"": 2.4059533555158342e-05, ""inf"": 2.4059533555158342e-05}",0.1082869998029078,0.018031849056421297,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),3.26934654892934e-06,1.926103065204034e-05,5.918143198791894e-09,1.2256841088867586e-07,10.10687971599691,2779,4004,98880300377217.53,3.0383716606473467e-06,1.9261420632813805e-05,True,1580.3472900701654,ball,100000.0,activation,k-7
plate,7,1000,8008,2025,7,10,2.0,12808,2.208242502947452e-14,0.0,1.7732572896391607e-05,"{""1e-05"": 18.211705741045392, ""1e-06"": 3.7651746237024595, ""1e-08"": 0.024529279830069525, ""1e-10"": 0.00020127904639469614, ""1e-12"": 1.7732572896391607e-05, ""1e-14"": 1.913973039895858e-05}",0.1082869998029078,0.018031849056421297,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),4.857193531632644e-06,2.1125840945162493e-05,6.68666980785385e-09,2.9624006399019864e-07,9.971381344992551,1738,4004,998760886894.5309,3.7479230260945255e-06,2.112791787696594e-05,True,1005.8331953181913,ridge,1e-12,activation,k-7
plate,7,1000,8008,2025,7,10,2.0,12808,2.208242502947452e-14,0.0,1.876283163521714e-05,"{""1e-06"": 4.582967615270836, ""1e-08"": 0.02269500602325642, ""1e-10"": 0.0001705922113779212, ""1e-12"": 1.876283163521714e-05, ""1e-14"": 2.4059533555158342e-05}",0.1082869998029078,0.018031849056421297,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),5.067840665068656e-06,2.2117516999304287e-05,7.119831681772945e-09,3.069529997458046e-07,10.00404516098206,1738,4004,998760886894.5309,3.876188121827018e-06,2.2119646885937557e-05,False,1018.148410847405,tsvd,1e-12,activation,k-7
