model,run,N,Q,K,activation_power,ritz_degree,ritz_ratio,projection_samples,projection_gram_residual,boundary_residual,validation_score,hyperparameter_scores,parameter_covering_radius,parameter_separation,projection_seed,training_seed,system_backend,direct_solver,direct_rcond,manufactured_solution,nu,name,u_l2_error,sigma_l2_error,wall_time,rank,columns,condition_estimate,u_h1_error,sigma_hdiv_error,constitutive_residual,equilibrium_residual,coefficient_ball_active,trace_residual,continuous_trace_mean,sigma_deviatoric_l2_error,sigma_hydrostatic_l2_error,u_h1_exact_norm,sigma_hdiv_exact_norm,relative_u_h1_error,relative_sigma_hdiv_error,coefficient_norm,algorithm,hyperparameter,study,configuration
elasticity-2d,5,800,3204,1681,3,7,2.0,12808,7.226420715016509e-15,0.0,0.001267913751066946,"{""100.0"": 8.41914812524869, ""1000.0"": 0.9183200350728233, ""10000.0"": 0.001267913751066946, ""100000.0"": 0.006064690083855652, ""1000000.0"": 0.19773652912906994, ""inf"": 18.00633861682538}",0.10610334487115107,0.0233461772167435,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),3.0761764710356925e-06,6.830983610471309e-05,14.256323829991743,3925,4004,58481973907445.33,0.00027728063897869675,0.0012184763421494362,0.00024260199911433123,0.0012165600530467935,True,3.552713678800501e-15,7.356735446523155e-11,5.28997236890221e-05,4.321866428151011e-05,2.2836308025822403,15.004035497307717,0.00012142095765443287,8.120990798562668e-05,158.03488531026917,ball,10000.0,main,N-800
elasticity-2d,5,800,3204,1681,3,7,2.0,12808,7.226420715016509e-15,0.0,0.0010889006552828825,"{""1e-05"": 0.002675119569640303, ""1e-06"": 0.0010889006552828825, ""1e-08"": 0.0012746458709937214, ""1e-10"": 0.022759460682443212, ""1e-12"": 0.5408716553276585, ""1e-14"": 40.098813156017904}",0.10610334487115107,0.0233461772167435,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),3.246950969948183e-06,0.00018947259799987362,4.163701938989107,1889,4004,999027.8115434407,0.0002531062499142634,0.0010535786942303916,0.0002573232853552663,0.0010364015628815866,True,0.0,5.106016130740354e-11,0.00013234617482662975,0.00013558892064464878,2.2836308025822403,15.004035497307717,0.00011083501309759036,7.021968819118316e-05,34.990785641019805,ridge,1e-06,main,N-800
elasticity-2d,5,800,3204,1681,3,7,2.0,12808,7.226420715016509e-15,0.0,0.001128636104049851,"{""1e-06"": 0.001128636104049851, ""1e-08"": 0.00139325081319646, ""1e-10"": 0.011281064547161082, ""1e-12"": 0.4699294315522188, ""1e-14"": 18.00633861682538}",0.10610334487115107,0.0233461772167435,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),3.3860696344373195e-06,0.0001601281646731507,4.194225638988428,1889,4004,999027.8115434407,0.00024622564160749406,0.0010973900358276997,0.0002426922726286725,0.0010856444453007294,False,4.263256414560601e-14,1.3525230414812572e-11,0.00011467665475490348,0.00011175998378586293,2.2836308025822403,15.004035497307717,0.00010782200053050245,7.313965872878749e-05,35.92162722801287,tsvd,1e-06,main,N-800
elasticity-2d,6,800,3204,1681,3,7,2.0,12808,8.158025212619061e-15,0.0,0.001084067436145173,"{""100.0"": 8.40825881578887, ""1000.0"": 0.9160062785455233, ""10000.0"": 0.001084067436145173, ""100000.0"": 0.0025711615699071265, ""1000000.0"": 0.010899155091934419, ""inf"": 7.298875882268865}",0.10610334487115107,0.0233461772167435,700023,700031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),2.848541628221628e-06,7.014810479192654e-05,13.372749467991525,3963,4004,59487307230457.4,0.0002075201956296955,0.0010404942975611225,0.00018293415681519505,0.0010381269800228269,True,7.105427357601002e-15,-8.76217908993282e-11,5.135120477978341e-05,4.778922863537197e-05,2.2836308025822403,15.004035497307717,9.087291842229479e-05,6.934762969254679e-05,158.03488531024993,ball,10000.0,main,N-800
elasticity-2d,6,800,3204,1681,3,7,2.0,12808,8.158025212619061e-15,0.0,0.0010392398250295804,"{""1e-05"": 0.002334648473549748, ""1e-06"": 0.0010392398250295804, ""1e-08"": 0.0010854846199271461, ""1e-10"": 0.007755909998404854, ""1e-12"": 0.12160603539578102, ""1e-14"": 8.240249973437454}",0.10610334487115107,0.0233461772167435,700023,700031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),3.1717642202840026e-06,0.0001539017204231515,4.19789966402459,1890,4004,998859.1546540291,0.00022370001106873343,0.0010048163723884486,0.00021833435006015324,0.000992960322807853,True,0.0,-1.3684589919571444e-11,0.00010785931025594833,0.00010978209662926356,2.2836308025822403,15.004035497307717,9.795804593972994e-05,6.696974107857516e-05,35.245487681181736,ridge,1e-06,main,N-800
elasticity-2d,6,800,3204,1681,3,7,2.0,12808,8.158025212619061e-15,0.0,0.0010807042750917097,"{""1e-06"": 0.0010807042750917097, ""1e-08"": 0.0011273114328186078, ""1e-10"": 0.009756303784624614, ""1e-12"": 0.07341024342598762, ""1e-14"": 7.298875882268865}",0.10610334487115107,0.0233461772167435,700023,700031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),3.3049535880074762e-06,0.00014759416279296373,4.247892738028895,1890,4004,998859.1546540291,0.00023098248666159006,0.0010452344646774713,0.00022072915996995524,0.001034761348939476,False,7.105427357601002e-15,2.0482163708146484e-11,0.00010428204851670518,0.00010444755261716488,2.2836308025822403,15.004035497307717,0.00010114703585203182,6.966355583902913e-05,36.24665319135527,tsvd,1e-06,main,N-800
elasticity-2d,7,800,3204,1681,3,7,2.0,12808,6.823624181083113e-15,0.0,0.001033821791977015,"{""100.0"": 8.42142229498101, ""1000.0"": 0.9152322800696495, ""10000.0"": 0.001033821791977015, ""100000.0"": 0.0011542104862053673, ""1000000.0"": 0.0032933548013912776, ""inf"": 3.178320847493814}",0.10610334487115107,0.0233461772167435,800023,800031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),3.2233599414451617e-06,6.99606493227752e-05,13.473786757997004,3965,4004,96623772814661.89,0.00019921891192337633,0.0010013539639563036,0.0001723787154527709,0.000998907037054669,True,8.881784197001252e-15,4.33200420847657e-10,5.045729364484884e-05,4.8461881636001545e-05,2.2836308025822403,15.004035497307717,8.723779329745745e-05,6.673897593324035e-05,158.03488531024172,ball,10000.0,main,N-800
elasticity-2d,7,800,3204,1681,3,7,2.0,12808,6.823624181083113e-15,0.0,0.001030062245596408,"{""1e-05"": 0.002413647092115065, ""1e-06"": 0.001030062245596408, ""1e-08"": 0.001035073259518625, ""1e-10"": 0.0014009383432275588, ""1e-12"": 0.01847516593107474, ""1e-14"": 2.3488047301646313}",0.10610334487115107,0.0233461772167435,800023,800031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),3.3966911581460593e-06,0.0001496602406849025,4.010068798001157,1885,4004,998802.3479849742,0.00022383327260683082,0.001003755157231658,0.00021205578107228305,0.0009925352527881757,True,7.105427357601002e-15,1.4511442394948837e-11,0.00010165342672015991,0.00010983973997562096,2.2836308025822403,15.004035497307717,9.801640105472782e-05,6.689901242980725e-05,35.2333740519295,ridge,1e-06,main,N-800
elasticity-2d,7,800,3204,1681,3,7,2.0,12808,6.823624181083113e-15,0.0,0.0010417566585144281,"{""1e-06"": 0.001069254754095862, ""1e-08"": 0.0010417566585144281, ""1e-10"": 0.0016516253568611113, ""1e-12"": 0.02808544958965669, ""1e-14"": 3.178320847493814}",0.10610334487115107,0.0233461772167435,800023,800031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),3.3026689637055e-06,7.318071159120134e-05,4.0885565009957645,3443,4004,99332706.70909818,0.00020135725420457554,0.0010094933058278463,0.00017449576498953422,0.001006837284749745,False,2.6645352591003757e-15,4.080367294045928e-11,5.250732734153992e-05,5.09744752247923e-05,2.2836308025822403,15.004035497307717,8.817417157663517e-05,6.728145278041945e-05,168.25012330214616,tsvd,1e-08,main,N-800
elasticity-2d,8,800,3204,1681,3,7,2.0,12808,8.04556985236402e-15,0.0,0.001106745370587689,"{""100.0"": 8.413973552711198, ""1000.0"": 0.9149423493990873, ""10000.0"": 0.001106745370587689, ""100000.0"": 0.005047526984597154, ""1000000.0"": 0.12963952147474306, ""inf"": 14.38416484415474}",0.10610334487115107,0.0233461772167435,900023,900031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),3.212068177016072e-06,6.580403670479583e-05,13.724366904003546,3941,4004,89478957236272.56,0.00021977501198343878,0.0010632711517190206,0.00019346380552697786,0.0010612329484289706,True,1.7763568394002505e-15,-4.4924893492781504e-10,5.004443172358533e-05,4.272851624043974e-05,2.2836308025822403,15.004035497307717,9.623929215481145e-05,7.086567823102066e-05,158.03488531020128,ball,10000.0,main,N-800
elasticity-2d,8,800,3204,1681,3,7,2.0,12808,8.04556985236402e-15,0.0,0.0010448471390039757,"{""1e-05"": 0.002420518386090783, ""1e-06"": 0.0010448471390039757, ""1e-08"": 0.0011101672336995124, ""1e-10"": 0.01779511169862676, ""1e-12"": 0.49146232752543556, ""1e-14"": 12.546388505173423}",0.10610334487115107,0.0233461772167435,900023,900031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),3.6988237616518793e-06,0.0001780443442634212,4.067935704020783,1885,4004,999694.9387467576,0.00025188784088664304,0.0010080012589797776,0.00024411832275495545,0.0009921525838199612,True,2.1316282072803006e-14,4.175549489504604e-11,0.00012215374176942825,0.00012953089166650356,2.2836308025822403,15.004035497307717,0.00011030147281330159,6.718200974402191e-05,35.22491624801774,ridge,1e-06,main,N-800
elasticity-2d,8,800,3204,1681,3,7,2.0,12808,8.04556985236402e-15,0.0,0.0010673205382422887,"{""1e-06"": 0.0010673205382422887, ""1e-08"": 0.0011011338415235653, ""1e-10"": 0.010420581804948809, ""1e-12"": 0.5069876636871529, ""1e-14"": 14.38416484415474}",0.10610334487115107,0.0233461772167435,900023,900031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),4.101752577194445e-06,0.00015657962748182226,4.112249857018469,1885,4004,999694.9387467576,0.00025313566551628594,0.001029104555606082,0.00023986914657440773,0.0010171229063524454,False,1.4210854715202004e-14,4.857522457185626e-11,0.00010811529702753132,0.00011326191897983586,2.2836308025822403,15.004035497307717,0.00011084789416487553,6.858851778848043e-05,36.279001508287045,tsvd,1e-06,main,N-800
elasticity-2d,9,800,3204,1681,3,7,2.0,12808,6.509700686394144e-15,0.0,0.0010828473115376306,"{""100.0"": 8.427950169274931, ""1000.0"": 0.918081472401052, ""10000.0"": 0.0010828473115376306, ""100000.0"": 0.001812037784174094, ""1000000.0"": 0.0028507283406896257, ""inf"": 10.145545243664332}",0.10610334487115107,0.0233461772167435,1000023,1000031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),3.167859153424487e-06,6.999328101062554e-05,13.370737493998604,3967,4004,77274760520026.08,0.00021677112034308827,0.0010339899690593795,0.00018846995024202878,0.0010316182417584444,True,1.5987211554602254e-14,-5.931382034835009e-11,5.157154434571382e-05,4.732267110413852e-05,2.2836308025822403,15.004035497307717,9.492389054218921e-05,6.891412441972134e-05,158.03488531025212,ball,10000.0,main,N-800
elasticity-2d,9,800,3204,1681,3,7,2.0,12808,6.509700686394144e-15,0.0,0.001082711325317292,"{""1e-05"": 0.002395144450413552, ""1e-06"": 0.001089619634654747, ""1e-08"": 0.001082711325317292, ""1e-10"": 0.002808952904150911, ""1e-12"": 0.05711716440637166, ""1e-14"": 6.7989474667457905}",0.10610334487115107,0.0233461772167435,1000023,1000031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),3.1725860220698584e-06,7.043206895749635e-05,3.9933471019903664,3447,4004,99892414.31458086,0.00021718549540809375,0.0010337001829990261,0.00018884627105690503,0.001031297916217514,True,1.7763568394002505e-15,-5.411924554332703e-11,5.189187939047664e-05,4.762257018429125e-05,2.2836308025822403,15.004035497307717,9.510534503322906e-05,6.889481054510371e-05,161.5595020781906,ridge,1e-08,main,N-800
elasticity-2d,9,800,3204,1681,3,7,2.0,12808,6.509700686394144e-15,0.0,0.001080558239394916,"{""1e-06"": 0.0011201647964711086, ""1e-08"": 0.001080558239394916, ""1e-10"": 0.0031398878744832368, ""1e-12"": 0.06527443040856364, ""1e-14"": 10.145545243664332}",0.10610334487115107,0.0233461772167435,1000023,1000031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),3.2183335807921202e-06,7.39986447748525e-05,4.083840135979699,3447,4004,99892414.31458086,0.00021846666505555807,0.0010299202936887976,0.0001907625084639848,0.0010272584932350302,False,1.5987211554602254e-14,-3.250264970361405e-10,5.439555188575926e-05,5.01689482006398e-05,2.2836308025822403,15.004035497307717,9.566636813994824e-05,6.864288570055727e-05,168.10692526533091,tsvd,1e-08,main,N-800
elasticity-2d,0,1000,4004,2025,3,7,2.0,12808,8.035926824484252e-15,0.0,0.0007264792398983073,"{""100.0"": 8.528490100720056, ""1000.0"": 0.9183111539133723, ""10000.0"": 0.0007264792398983073, ""100000.0"": 0.0008882782331876181, ""1000000.0"": 0.005154117316156763, ""inf"": 3.2214864674107684}",0.1056228430272371,0.01775358374693883,100023,100031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),2.4005077365757324e-06,4.331811064691067e-05,28.59520225698361,4832,5004,64578131487607.555,0.00014451351562589564,0.000682575304025436,0.0001275844723246999,0.0006811993738659764,True,7.105427357601002e-14,-8.781367820398511e-11,3.19111844706035e-05,2.9293941621111855e-05,2.2836308025822403,15.004035497307717,6.328234645569038e-05,4.5492781201958324e-05,141.36482161338165,ball,10000.0,main,N-1000
elasticity-2d,0,1000,4004,2025,3,7,2.0,12808,8.035926824484252e-15,0.0,0.0007251678904139103,"{""1e-05"": 0.0018015073097636326, ""1e-06"": 0.000759215972689491, ""1e-08"": 0.0007251678904139103, ""1e-10"": 0.00251974227186235, ""1e-12"": 0.04428968514096637, ""1e-14"": 5.547117602603963}",0.1056228430272371,0.01775358374693883,100023,100031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),2.3930592381582297e-06,4.264445393868548e-05,7.369812158984132,4104,5004,99378755.92239454,0.00014381391752900263,0.00068127036683394,0.0001268953537388703,0.0006799343815945201,True,0.0,-1.2969694762610118e-10,3.143737110571839e-05,2.881390549179355e-05,2.2836308025822403,15.004035497307717,6.297599303984842e-05,4.540580878765485e-05,132.83915178756894,ridge,1e-08,main,N-1000
elasticity-2d,0,1000,4004,2025,3,7,2.0,12808,8.035926824484252e-15,0.0,0.0007352116166064743,"{""1e-06"": 0.0008031362183070371, ""1e-08"": 0.0007352116166064743, ""1e-10"": 0.003320217516923491, ""1e-12"": 0.033671474857143516, ""1e-14"": 3.2214864674107684}",0.1056228430272371,0.01775358374693883,100023,100031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),2.435865830688549e-06,4.4998748638320734e-05,7.536090487992624,4104,5004,99378755.92239454,0.0001464053661939138,0.0006914222617852692,0.00012936496678683375,0.000689956416531684,False,1.4210854715202004e-14,-2.396864581810654e-10,3.3206392962701834e-05,3.0368122191228715e-05,2.2836308025822403,15.004035497307717,6.411078622182024e-05,4.608241975362802e-05,156.6956939712547,tsvd,1e-08,main,N-1000
elasticity-2d,1,1000,4004,2025,3,7,2.0,12808,8.416458801874943e-15,0.0,0.0008220293915662299,"{""100.0"": 8.557344519079766, ""1000.0"": 0.9186335806455951, ""10000.0"": 0.0008220293915662299, ""100000.0"": 0.0031858414859809495, ""1000000.0"": 0.014698260038022616, ""inf"": 12.333896666474075}",0.1056228430272371,0.01775358374693883,200023,200031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),1.7515636175693405e-06,4.056552930230952e-05,27.98696092001046,4830,5004,58588924867736.98,0.0001419025096776642,0.0007708275143895731,0.00012422093391652208,0.0007697593745921065,True,0.0,2.119781624537742e-10,2.841006942354271e-05,2.895565787417056e-05,2.2836308025822403,15.004035497307717,6.21389891558681e-05,5.137467946725988e-05,141.3648216132867,ball,10000.0,main,N-1000
elasticity-2d,1,1000,4004,2025,3,7,2.0,12808,8.416458801874943e-15,0.0,0.0007911876335653735,"{""1e-05"": 0.0022926072442263886, ""1e-06"": 0.0008113536030723518, ""1e-08"": 0.0007911876335653735, ""1e-10"": 0.007845569237198986, ""1e-12"": 0.13448021327372603, ""1e-14"": 9.005469703438314}",0.1056228430272371,0.01775358374693883,200023,200031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),1.7252293832251924e-06,3.87636492871697e-05,7.239041705004638,4098,5004,99811337.95336959,0.00014002296506623066,0.0007383767736103717,0.00012246069887814632,0.0007373585554539959,True,0.0,1.0433464682491067e-10,2.709476255009828e-05,2.7721730617197833e-05,2.2836308025822403,15.004035497307717,6.131593815773468e-05,4.921187861378121e-05,119.56234247506093,ridge,1e-08,main,N-1000
elasticity-2d,1,1000,4004,2025,3,7,2.0,12808,8.416458801874943e-15,0.0,0.0007788751518376773,"{""1e-06"": 0.0008431569946998589, ""1e-08"": 0.0007788751518376773, ""1e-10"": 0.010957403716840133, ""1e-12"": 0.26264850485001395, ""1e-14"": 12.333896666474075}",0.1056228430272371,0.01775358374693883,200023,200031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),1.730371723449164e-06,4.032924688785755e-05,7.354774837003788,4098,5004,99811337.95336959,0.00014330276451772012,0.0007248518073439111,0.00012567514326629575,0.0007237290200449286,False,0.0,-1.7587950280201214e-10,2.806107689839426e-05,2.8965913033152814e-05,2.2836308025822403,15.004035497307717,6.275215956785964e-05,4.831045670839532e-05,129.5361380616767,tsvd,1e-08,main,N-1000
elasticity-2d,2,1000,4004,2025,3,7,2.0,12808,1.000417009554857e-14,0.0,0.0008797116828721125,"{""100.0"": 8.554576879603713, ""1000.0"": 0.9222858165744003, ""10000.0"": 0.0008797116828721125, ""100000.0"": 0.0026630203868950454, ""1000000.0"": 0.025192773534708723, ""inf"": 1.531666851654793}",0.1056228430272371,0.01775358374693883,300023,300031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),2.495190326499799e-06,4.948747905017482e-05,30.029029129014816,4824,5004,99963760051175.19,0.00014774304199062884,0.0008342929634714898,0.0001310340661089655,0.000832823953975448,True,1.4210854715202004e-14,-1.3500905254870688e-11,3.603800103303559e-05,3.391567578988243e-05,2.2836308025822403,15.004035497307717,6.469655332357875e-05,5.560457142488053e-05,141.36482161330255,ball,10000.0,main,N-1000
elasticity-2d,2,1000,4004,2025,3,7,2.0,12808,1.000417009554857e-14,0.0,0.0008106036477519566,"{""1e-05"": 0.0021187393437838657, ""1e-06"": 0.0008106036477519566, ""1e-08"": 0.0008723878234389873, ""1e-10"": 0.0066937452165086245, ""1e-12"": 0.18851112048969537, ""1e-14"": 14.703920873058884}",0.1056228430272371,0.01775358374693883,300023,300031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),2.008798908177082e-06,0.0001331189922278562,7.839041227009147,2036,5004,998941.1753018873,0.0001634732911020511,0.0007444953102778876,0.00016596587219575127,0.0007324975091657364,True,4.973799150320701e-14,5.661441801474432e-12,9.22258537878843e-05,9.599509354574235e-05,2.2836308025822403,15.004035497307717,7.15848161257949e-05,4.961967134851672e-05,30.586965975241927,ridge,1e-06,main,N-1000
elasticity-2d,2,1000,4004,2025,3,7,2.0,12808,1.000417009554857e-14,0.0,0.000851394537157019,"{""1e-06"": 0.000851394537157019, ""1e-08"": 0.0009805374208922426, ""1e-10"": 0.002769117771298115, ""1e-12"": 0.29363412240269776, ""1e-14"": 1.531666851654793}",0.1056228430272371,0.01775358374693883,300023,300031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),2.2275886847874447e-06,0.00011799224306043932,7.9086954740050714,2036,5004,998941.1753018873,0.00017735792604580328,0.0007763583306225071,0.00017178413140790265,0.0007673396171868961,False,4.263256414560601e-14,1.7478320006591996e-11,8.382713486310915e-05,8.303722588740488e-05,2.2836308025822403,15.004035497307717,7.76648860425485e-05,5.174330137794027e-05,31.04811001266207,tsvd,1e-06,main,N-1000
elasticity-2d,3,1000,4004,2025,3,7,2.0,12808,8.453299657714833e-15,0.0,0.0007684025206812882,"{""100.0"": 8.552378683579335, ""1000.0"": 0.9270521166794236, ""10000.0"": 0.0007684025206812882, ""100000.0"": 0.0013404194681574666, ""1000000.0"": 0.0054742840286691385, ""inf"": 3.631123423099501}",0.1056228430272371,0.01775358374693883,400023,400031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),1.7512477203663982e-06,4.0934610800503794e-05,28.63262529298663,4825,5004,98006370410395.95,0.00015152167103720112,0.0007082677603846722,0.00013081876557641405,0.0007070838550263545,True,2.842170943040401e-14,4.69782510635619e-10,2.872292498981896e-05,2.9165663740397808e-05,2.2836308025822403,15.004035497307717,6.635121179214536e-05,4.720515094167578e-05,141.36482161333262,ball,10000.0,main,N-1000
elasticity-2d,3,1000,4004,2025,3,7,2.0,12808,8.453299657714833e-15,0.0,0.0007665851748029452,"{""1e-05"": 0.0021078206281569755, ""1e-06"": 0.0007998462225712161, ""1e-08"": 0.0007665851748029452, ""1e-10"": 0.0020639646378833943, ""1e-12"": 0.11411086998061037, ""1e-14"": 3.8996562042961367}",0.1056228430272371,0.01775358374693883,400023,400031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),1.7425189659388114e-06,4.0133006416877965e-05,7.210224272013875,4095,5004,99604222.17648038,0.00015047593635432357,0.0007066896935469471,0.00012994084839063972,0.0007055491937217566,True,8.526512829121202e-14,4.233038329581884e-10,2.8197679586921074e-05,2.855781976920687e-05,2.2836308025822403,15.004035497307717,6.589328545760168e-05,4.709997478170147e-05,133.89637791317892,ridge,1e-08,main,N-1000
elasticity-2d,3,1000,4004,2025,3,7,2.0,12808,8.453299657714833e-15,0.0,0.0007754564837527408,"{""1e-06"": 0.000842191365604901, ""1e-08"": 0.0007754564837527408, ""1e-10"": 0.001574858143475752, ""1e-12"": 0.1393901754748618, ""1e-14"": 3.631123423099501}",0.1056228430272371,0.01775358374693883,400023,400031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),1.7683058989413398e-06,4.4127481742260984e-05,7.325888891005889,4095,5004,99604222.17648038,0.00016200674113689366,0.0007137246590433729,0.00014069693457763723,0.000712359217166217,False,8.526512829121202e-14,5.25575759996455e-10,3.214158306301034e-05,3.023496788682243e-05,2.2836308025822403,15.004035497307717,7.094261513450545e-05,4.7568846339469254e-05,151.30515974269213,tsvd,1e-08,main,N-1000
elasticity-2d,4,1000,4004,2025,3,7,2.0,12808,1.0073164894772005e-14,0.0,0.000853403372904757,"{""100.0"": 8.540649760672297, ""1000.0"": 0.9209549120365089, ""10000.0"": 0.000853403372904757, ""100000.0"": 0.002024226134037482, ""1000000.0"": 0.015483809358611952, ""inf"": 11.347698038333835}",0.1056228430272371,0.01775358374693883,500023,500031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),2.4016093636708727e-06,4.152789754515797e-05,28.221993709972594,4835,5004,91237198034596.58,0.00014658998893058017,0.0008067186148775552,0.00012801962125705496,0.0008056490286194356,True,2.842170943040401e-14,-2.778099313094362e-10,3.1518692742793256e-05,2.7039568826194866e-05,2.2836308025822403,15.004035497307717,6.419163236229864e-05,5.3766775946531895e-05,141.36482161332071,ball,10000.0,main,N-1000
elasticity-2d,4,1000,4004,2025,3,7,2.0,12808,1.0073164894772005e-14,0.0,0.0008222534091985958,"{""1e-05"": 0.002163025167743534, ""1e-06"": 0.0008222534091985958, ""1e-08"": 0.0008595318535275868, ""1e-10"": 0.0026810454211698845, ""1e-12"": 0.16394647421179936, ""1e-14"": 10.644832692808663}",0.1056228430272371,0.01775358374693883,500023,500031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),2.455980172850694e-06,0.00013549440200743448,7.380952342005912,2037,5004,999298.1887512634,0.00016000664174790525,0.0007630356284852492,0.00016680411274916628,0.0007509092071366065,True,1.4210854715202004e-14,-3.198534492820926e-11,9.510858650403562e-05,9.650435093070489e-05,2.2836308025822403,15.004035497307717,7.006677330108528e-05,5.085536012109317e-05,30.484265079094857,ridge,1e-06,main,N-1000
elasticity-2d,4,1000,4004,2025,3,7,2.0,12808,1.0073164894772005e-14,0.0,0.0008290288894660021,"{""1e-06"": 0.0008538892710001957, ""1e-08"": 0.0008290288894660021, ""1e-10"": 0.004368193475336866, ""1e-12"": 0.07523950283824866, ""1e-14"": 11.347698038333835}",0.1056228430272371,0.01775358374693883,500023,500031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),2.4064420052397617e-06,4.578572843249827e-05,7.499911602993961,4096,5004,99927529.06576197,0.0001516552469132908,0.0007784007627475964,0.00013354811714278792,0.0007770530319855559,False,7.105427357601002e-14,-5.00382976373337e-10,3.49059771441365e-05,2.962947329446646e-05,2.2836308025822403,15.004035497307717,6.640970455548463e-05,5.1879426897335084e-05,162.3802374315884,tsvd,1e-08,main,N-1000
elasticity-2d,5,1000,4004,2025,3,7,2.0,12808,8.601347810249542e-15,0.0,0.0008355010505596643,"{""100.0"": 8.56094722857573, ""1000.0"": 0.9218617000703895, ""10000.0"": 0.0008355010505596643, ""100000.0"": 0.00436858806997224, ""1000000.0"": 0.033058802037291, ""inf"": 2.670838309325248}",0.1056228430272371,0.01775358374693883,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),1.9972773188360516e-06,4.9323139640977237e-05,27.746894593990874,4808,5004,93979921810327.27,0.0001504960997772227,0.0007814064698219314,0.00013045317786779937,0.0007798482538132207,True,9.947598300641403e-14,8.650215960193108e-12,3.616115932492402e-05,3.3543146249581314e-05,2.2836308025822403,15.004035497307717,6.590211500346185e-05,5.2079753474466576e-05,141.36482161333547,ball,10000.0,main,N-1000
elasticity-2d,5,1000,4004,2025,3,7,2.0,12808,8.601347810249542e-15,0.0,0.000847666949689155,"{""1e-05"": 0.0024467233166283577, ""1e-06"": 0.0008495715532511495, ""1e-08"": 0.000847666949689155, ""1e-10"": 0.006851999532945442, ""1e-12"": 0.23287559111989384, ""1e-14"": 20.174734666438464}",0.1056228430272371,0.01775358374693883,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),2.0064197687634394e-06,5.001407394705757e-05,7.414423926995369,4091,5004,99300653.06549603,0.00015139667787286625,0.0007943981766234051,0.00013133517401517467,0.0007928222092183146,True,4.263256414560601e-14,5.731146633658479e-11,3.676583746253234e-05,3.390694307159518e-05,2.2836308025822403,15.004035497307717,6.629647739103572e-05,5.29456343105793e-05,149.42157061870043,ridge,1e-08,main,N-1000
