model,run,N,Q,K,activation_power,ritz_degree,ritz_ratio,projection_samples,projection_gram_residual,boundary_residual,validation_score,hyperparameter_scores,parameter_covering_radius,parameter_separation,projection_seed,training_seed,system_backend,direct_solver,direct_rcond,manufactured_solution,nu,name,r_c,r_e,abs_u,abs_M,wall_time,rank,columns,condition_estimate,w_h2_error,M_hdivdiv_error,coefficient_ball_active,coefficient_norm,algorithm,hyperparameter,study,configuration
plate,5,400,1604,841,3,7,2.0,3364,4.630508804776873e-15,0.0,1.0205140904985996,"{""100.0"": 77.22274332482681, ""1000.0"": 55.864055733065314, ""10000.0"": 1.0205140904985996, ""100000.0"": 1.1244320512796528, ""1000000.0"": 5.1961755942538055, ""inf"": 27021.96509948687}",0.1665064754080995,0.03431017532197373,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.16271671076549454,1.0694750014558925,0.00040969857253740486,0.004505677220896812,0.7713123520370573,1562,1604,4355928549915.669,0.15965651429938357,1.069484492578691,True,249.68808471938814,ball,10000.0,main,N-400
plate,5,400,1604,841,3,7,2.0,3364,4.630508804776873e-15,0.0,0.978728401297593,"{""1e-05"": 0.978728401297593, ""1e-06"": 1.023218970708462, ""1e-08"": 1.8841674890567561, ""1e-10"": 101.59553550058092, ""1e-12"": 3488.9746714540383, ""1e-14"": 38361.690709417206}",0.1665064754080995,0.03431017532197373,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.22569067757751066,1.0242392230401958,0.0005140608671985634,0.01422397418624656,0.4205566610035021,598,1604,99851.907162417,0.17481014365952766,1.024337984971579,True,148.74056650947995,ridge,1e-05,main,N-400
plate,5,400,1604,841,3,7,2.0,3364,4.630508804776873e-15,0.0,1.038798419727612,"{""1e-06"": 1.038798419727612, ""1e-08"": 1.1926708728630642, ""1e-10"": 119.37058151947892, ""1e-12"": 1403.9588911250046, ""1e-14"": 27021.96509948687}",0.1665064754080995,0.03431017532197373,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.16613259720679188,1.087715058180802,0.0003637313441310549,0.00446624760903719,0.4232831950066611,929,1604,993511.7664865896,0.1620009955310864,1.0877242275324066,False,268.26838138369374,tsvd,1e-06,main,N-400
plate,6,400,1604,841,3,7,2.0,3364,2.9780596637258498e-15,0.0,0.9822693649075718,"{""100.0"": 77.07553593498214, ""1000.0"": 55.76661944003201, ""10000.0"": 0.9822693649075718, ""100000.0"": 1.0538874275694652, ""1000000.0"": 2.978497462844251, ""inf"": 11814.328511405804}",0.1665064754080995,0.03431017532197373,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.1584378331930937,1.0505748016655088,0.0005518634889888293,0.004253670975413325,0.7502226410142612,1589,1604,60026554396484.48,0.15686802172636405,1.0505834129717118,True,249.68808471954478,ball,10000.0,main,N-400
plate,6,400,1604,841,3,7,2.0,3364,2.9780596637258498e-15,0.0,0.965744616708142,"{""1e-05"": 0.965744616708142, ""1e-06"": 0.9828409560846607, ""1e-08"": 1.0951887712449602, ""1e-10"": 9.95573832453178, ""1e-12"": 645.060305187248, ""1e-14"": 6385.579355235778}",0.1665064754080995,0.03431017532197373,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.22942497085366467,1.0228001850935182,0.0004471822131194314,0.014425919625547947,0.38659062003716826,596,1604,99973.91959532998,0.17844440117059754,1.0229019140584192,True,147.27949697923756,ridge,1e-05,main,N-400
plate,6,400,1604,841,3,7,2.0,3364,2.9780596637258498e-15,0.0,0.9968937431974562,"{""1e-06"": 0.9968937431974562, ""1e-08"": 1.0505564252376303, ""1e-10"": 7.714135197179277, ""1e-12"": 792.6843896927077, ""1e-14"": 11814.328511405804}",0.1665064754080995,0.03431017532197373,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.16138663494087852,1.0637962228622504,0.0005406740031796581,0.004512372282726487,0.3895816360018216,935,1604,988331.8828272083,0.15822709923078745,1.063805793027848,False,277.177607573041,tsvd,1e-06,main,N-400
plate,7,400,1604,841,3,7,2.0,3364,5.1901295987045664e-15,0.0,1.004428832543702,"{""100.0"": 77.08147907466599, ""1000.0"": 55.75362010470686, ""10000.0"": 1.004428832543702, ""100000.0"": 1.3416583685826953, ""1000000.0"": 1.613487196298129, ""inf"": 12843.220361717835}",0.1665064754080995,0.03431017532197373,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.1596986411592783,1.052943728854862,0.0003825416638548705,0.004141490390493375,0.7604761060210876,1588,1604,31469489670238.043,0.15613851285474167,1.0529518735808563,True,249.68808471955012,ball,10000.0,main,N-400
plate,7,400,1604,841,3,7,2.0,3364,5.1901295987045664e-15,0.0,0.976085361464654,"{""1e-05"": 0.976085361464654, ""1e-06"": 1.005372306636937, ""1e-08"": 1.4343033980229694, ""1e-10"": 13.64518361648672, ""1e-12"": 544.0958947555322, ""1e-14"": 13553.64654475287}",0.1665064754080995,0.03431017532197373,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.2227211607950442,1.0204590614207734,0.00040367042529598285,0.013980943726323221,0.40045334500609897,599,1604,99676.70622942824,0.17213966334229536,1.0205548308754626,True,148.42310519038696,ridge,1e-05,main,N-400
plate,7,400,1604,841,3,7,2.0,3364,5.1901295987045664e-15,0.0,1.0146625619973921,"{""1e-06"": 1.0146625619973921, ""1e-08"": 1.4518429904191046, ""1e-10"": 12.627450888903457, ""1e-12"": 301.26992535930276, ""1e-14"": 12843.220361717835}",0.1665064754080995,0.03431017532197373,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.16204142146294842,1.062491283975114,0.0004118436963159229,0.004317022143337489,0.4025918100087438,937,1604,999160.0280226956,0.15693735866285236,1.0625000542133032,False,279.9595312240478,tsvd,1e-06,main,N-400
plate,8,400,1604,841,3,7,2.0,3364,3.589522343597906e-15,0.0,1.0295460285588727,"{""100.0"": 77.0633503348214, ""1000.0"": 55.65229176169887, ""10000.0"": 1.0295460285588727, ""100000.0"": 1.124987521681669, ""1000000.0"": 3.5818040809959295, ""inf"": 13553.971038502797}",0.1665064754080995,0.03431017532197373,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.1669125588243113,1.0818976848603634,0.0004380701701272929,0.004789361946902849,0.8234160779684316,1564,1604,27176801536113.39,0.1611770528996612,1.0819082856203999,True,249.68808471943396,ball,10000.0,main,N-400
plate,8,400,1604,841,3,7,2.0,3364,3.589522343597906e-15,0.0,0.9491060542625507,"{""1e-05"": 0.9491060542625507, ""1e-06"": 1.0336921974503532, ""1e-08"": 1.1280296265324394, ""1e-10"": 54.080512385034815, ""1e-12"": 5400.834916053893, ""1e-14"": 63433.0963335251}",0.1665064754080995,0.03431017532197373,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.23412759876674777,1.0010359340676849,0.0003738487387839293,0.014845624771191557,0.4375451410014648,592,1604,99862.96692555166,0.17622702529527284,1.001146010265041,True,149.25099907498546,ridge,1e-05,main,N-400
plate,8,400,1604,841,3,7,2.0,3364,3.589522343597906e-15,0.0,1.0435671412747718,"{""1e-06"": 1.0435671412747718, ""1e-08"": 1.1284898005355284, ""1e-10"": 8.088409132039907, ""1e-12"": 6448.774381535778, ""1e-14"": 13553.971038502797}",0.1665064754080995,0.03431017532197373,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.1695287331590815,1.094027752454708,0.0004573062462658225,0.004634468387718824,0.4402785860002041,925,1604,995615.8728079469,0.1638443816302017,1.094037568568071,False,277.1282383586196,tsvd,1e-06,main,N-400
plate,9,400,1604,841,3,7,2.0,3364,3.6723518924905335e-15,0.0,1.0020520654464489,"{""100.0"": 77.06516773673803, ""1000.0"": 55.686454231956645, ""10000.0"": 1.0020520654464489, ""100000.0"": 1.0392892949719021, ""1000000.0"": 2.6282365003994084, ""inf"": 12310.397939409697}",0.1665064754080995,0.03431017532197373,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.15837244375046164,1.0646817031602105,0.00032468641775287686,0.0038816251595316506,0.8129102969833184,1587,1604,58643505570935.74,0.15546468051391718,1.0646887789668893,True,249.68808471944664,ball,10000.0,main,N-400
plate,9,400,1604,841,3,7,2.0,3364,3.6723518924905335e-15,0.0,0.9342003614779899,"{""1e-05"": 0.9342003614779899, ""1e-06"": 1.000848911668831, ""1e-08"": 1.0619662455420378, ""1e-10"": 29.40453985020176, ""1e-12"": 710.2040553888475, ""1e-14"": 9762.86198301666}",0.1665064754080995,0.03431017532197373,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.22323264952206617,0.9955037437519944,0.0002481298406148881,0.014197337999623739,0.43362100099329837,594,1604,99284.60318315797,0.17011891735344215,0.9956049759972637,True,148.03004677328352,ridge,1e-05,main,N-400
plate,9,400,1604,841,3,7,2.0,3364,3.6723518924905335e-15,0.0,1.0155487452099439,"{""1e-06"": 1.0155487452099439, ""1e-08"": 1.0833277208047745, ""1e-10"": 37.92509273912052, ""1e-12"": 558.2920528681441, ""1e-14"": 12310.397939409697}",0.1665064754080995,0.03431017532197373,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.16188490020588803,1.077144149167254,0.00032051604461830506,0.00421871184337405,0.43693072799942456,934,1604,998892.4425977033,0.15740190299320247,1.0771524105784032,False,259.6866079108091,tsvd,1e-06,main,N-400
plate,0,600,2404,1225,3,7,2.0,4900,4.056055341495689e-15,0.0,0.6182920268403945,"{""100.0"": 77.11023916009584, ""1000.0"": 55.58612792814856, ""10000.0"": 0.6182920268403945, ""100000.0"": 0.7779095312796178, ""1000000.0"": 1.4991362596684306, ""inf"": 6806.677641027324}",0.12999148500885285,0.02738468763708961,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.09569514692236206,0.6465988170458108,0.00020120103999766883,0.0020608852508081977,2.3606302109837998,2365,2404,47359211238375.65,0.09449469204143426,0.6466021013367177,True,203.95425411203234,ball,10000.0,main,N-600
plate,0,600,2404,1225,3,7,2.0,4900,4.056055341495689e-15,0.0,0.5857721026641703,"{""1e-05"": 0.5857721026641703, ""1e-06"": 0.6148294641569775, ""1e-08"": 0.826073641171561, ""1e-10"": 12.345243987261929, ""1e-12"": 320.8587555672161, ""1e-14"": 6879.440202816364}",0.12999148500885285,0.02738468763708961,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.1670734169624605,0.6130078061813664,0.0003369957489136376,0.012266317278852834,1.1237805150158238,743,2404,99845.45603933535,0.1138095303864923,0.6131305187143087,True,118.4067712987205,ridge,1e-05,main,N-600
plate,0,600,2404,1225,3,7,2.0,4900,4.056055341495689e-15,0.0,0.6212676727249797,"{""1e-06"": 0.6212676727249797, ""1e-08"": 0.8479627307102989, ""1e-10"": 19.8539075655043, ""1e-12"": 96.18550915706123, ""1e-14"": 6806.677641027324}",0.12999148500885285,0.02738468763708961,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.09726822951054126,0.6491650603704294,0.00019314560446334966,0.0021962097441911616,1.1404001130140387,1322,2404,998461.5384776305,0.09532366869214877,0.6491687753912566,False,205.50866894463698,tsvd,1e-06,main,N-600
plate,1,600,2404,1225,3,7,2.0,4900,5.693578707820659e-15,0.0,0.6052649846935861,"{""100.0"": 77.1491584512481, ""1000.0"": 55.813207263319995, ""10000.0"": 0.6052649846935861, ""100000.0"": 2.606329729381831, ""1000000.0"": 3.5709702230155544, ""inf"": 76288.84459896006}",0.12999148500885285,0.02738468763708961,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.10116903069400128,0.6434847157186435,0.00023543831380821092,0.002626396216796666,2.337188928038813,2351,2404,76466681003615.73,0.09905479748939532,0.6434900755416443,True,203.95425411199997,ball,10000.0,main,N-600
plate,1,600,2404,1225,3,7,2.0,4900,5.693578707820659e-15,0.0,0.5802763429904351,"{""1e-05"": 0.5802763429904351, ""1e-06"": 0.5996677018715586, ""1e-08"": 3.1502958808434087, ""1e-10"": 17.07708737367998, ""1e-12"": 673.414399488876, ""1e-14"": 72952.83354020827}",0.12999148500885285,0.02738468763708961,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.17142162257265642,0.6165756505295198,0.0002565253886280622,0.012106852749720827,1.1284521960187703,740,2404,99974.70312852557,0.12042662193175868,0.6166945019289567,True,118.35660024283048,ridge,1e-05,main,N-600
plate,1,600,2404,1225,3,7,2.0,4900,5.693578707820659e-15,0.0,0.6040148548224537,"{""1e-06"": 0.6040148548224537, ""1e-08"": 3.4434118350572716, ""1e-10"": 5.495802447391937, ""1e-12"": 1332.8097262512438, ""1e-14"": 76288.84459896006}",0.12999148500885285,0.02738468763708961,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.10409448310751958,0.6424815618061296,0.00022491300492490156,0.003094744476237816,1.1441065710096154,1313,2404,984653.9009073873,0.10063932489526072,0.6424890152401181,False,197.15823001328778,tsvd,1e-06,main,N-600
plate,2,600,2404,1225,3,7,2.0,4900,4.1847391797927114e-15,0.0,0.623660023387639,"{""100.0"": 77.04734970471006, ""1000.0"": 55.623614255014175, ""10000.0"": 0.623660023387639, ""100000.0"": 0.7183249096567577, ""1000000.0"": 2.0742052653029592, ""inf"": 24312.115843834254}",0.12999148500885285,0.02738468763708961,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.09965681531806468,0.6429265015102013,0.00016160874730356727,0.002671777450528681,2.3149186650116462,2344,2404,99479315514156.95,0.09646197406888364,0.6429320529720788,True,203.95425411197297,ball,10000.0,main,N-600
plate,2,600,2404,1225,3,7,2.0,4900,4.1847391797927114e-15,0.0,0.5840681606831427,"{""1e-05"": 0.5840681606831427, ""1e-06"": 0.621263474680026, ""1e-08"": 0.7297589789234574, ""1e-10"": 24.05185905006185, ""1e-12"": 694.3615596748394, ""1e-14"": 31106.96577914908}",0.12999148500885285,0.02738468763708961,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.16509075963991304,0.6117182581760685,0.0002881459542730052,0.011946588025736983,1.141370041994378,740,2404,99769.16575746435,0.11081174304367948,0.6118349028548632,True,118.82966296235283,ridge,1e-05,main,N-600
plate,2,600,2404,1225,3,7,2.0,4900,4.1847391797927114e-15,0.0,0.6233433346649387,"{""1e-06"": 0.6233433346649387, ""1e-08"": 0.7555932237818651, ""1e-10"": 13.027749082976186, ""1e-12"": 592.5969348135117, ""1e-14"": 24312.115843834254}",0.12999148500885285,0.02738468763708961,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.10221205129268733,0.6428028341913075,0.0001522100621448467,0.0027523474897661855,1.1555485019925982,1313,2404,996243.561891728,0.09837564595674829,0.6428087266528683,False,206.72497853404678,tsvd,1e-06,main,N-600
plate,3,600,2404,1225,3,7,2.0,4900,4.5653196849932906e-15,0.0,0.6433214322501992,"{""100.0"": 77.03312539790058, ""1000.0"": 55.57170508721045, ""10000.0"": 0.6433214322501992, ""100000.0"": 0.7941769694453544, ""1000000.0"": 6.796134432446225, ""inf"": 23579.856142046076}",0.12999148500885285,0.02738468763708961,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.09925471468584929,0.647933185121829,0.00028948326670016634,0.002587852061242283,2.40445170699968,2349,2404,93360444939005.77,0.09728029590972945,0.6479383530556044,True,203.95425411196558,ball,10000.0,main,N-600
plate,3,600,2404,1225,3,7,2.0,4900,4.5653196849932906e-15,0.0,0.591218017047351,"{""1e-05"": 0.591218017047351, ""1e-06"": 0.6401751564815827, ""1e-08"": 1.0298103038038102, ""1e-10"": 15.657533370423476, ""1e-12"": 611.138655143975, ""1e-14"": 28330.69625622152}",0.12999148500885285,0.02738468763708961,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.17334106773548139,0.6134000553527059,0.00032728589344172514,0.012464680121976397,1.172985380020691,740,2404,99942.21411628723,0.12018111013157544,0.6135266874042611,True,119.04343994780085,ridge,1e-05,main,N-600
plate,3,600,2404,1225,3,7,2.0,4900,4.5653196849932906e-15,0.0,0.6484480392045843,"{""1e-06"": 0.6484480392045843, ""1e-08"": 0.7768148238381799, ""1e-10"": 9.01600003001436, ""1e-12"": 682.8060999781743, ""1e-14"": 23579.856142046076}",0.12999148500885285,0.02738468763708961,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.10159777245240299,0.6519787190113984,0.00028701026553345154,0.002741820312956299,1.1856330560112838,1308,2404,992766.5779998128,0.09884285196661294,0.6519844841883682,False,206.8295269475737,tsvd,1e-06,main,N-600
plate,4,600,2404,1225,3,7,2.0,4900,4.53530599539897e-15,0.0,0.6109671032724894,"{""100.0"": 77.03964905365855, ""1000.0"": 55.56879133964572, ""10000.0"": 0.6109671032724894, ""100000.0"": 0.6877834692137188, ""1000000.0"": 0.966097814915763, ""inf"": 5738.629883844535}",0.12999148500885285,0.02738468763708961,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.10054440957381904,0.6505036708835388,0.00039682287385152057,0.002535714971375669,2.3056301469914615,2356,2404,84669367669087.61,0.09962201393725569,0.6505086130739357,True,203.95425411208944,ball,10000.0,main,N-600
plate,4,600,2404,1225,3,7,2.0,4900,4.53530599539897e-15,0.0,0.583044178234469,"{""1e-05"": 0.583044178234469, ""1e-06"": 0.6077031735912907, ""1e-08"": 0.69224363520664, ""1e-10"": 11.26233612934122, ""1e-12"": 584.8534425196704, ""1e-14"": 5382.547726508471}",0.12999148500885285,0.02738468763708961,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.16677993982012743,0.6268078401284238,0.00044392130129487285,0.011957959984588429,1.1292280899942853,742,2404,99728.56048383535,0.11803617563404277,0.6269218940613358,True,118.73338653970518,ridge,1e-05,main,N-600
plate,4,600,2404,1225,3,7,2.0,4900,4.53530599539897e-15,0.0,0.6102744320676547,"{""1e-06"": 0.6102744320676547, ""1e-08"": 0.6855435155066495, ""1e-10"": 6.351772060951613, ""1e-12"": 292.8377676842362, ""1e-14"": 5738.629883844535}",0.12999148500885285,0.02738468763708961,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.1020943648574741,0.6498689556791032,0.00040544339989006574,0.0026112062890029236,1.1398286059848033,1317,2404,998418.1770159762,0.10050959951247151,0.6498742016373107,False,197.37433494823117,tsvd,1e-06,main,N-600
plate,5,600,2404,1225,3,7,2.0,4900,3.8127294572203295e-15,0.0,0.5993126427231723,"{""100.0"": 77.09687191458693, ""1000.0"": 55.63694229236238, ""10000.0"": 0.5993126427231723, ""100000.0"": 0.7095723979656041, ""1000000.0"": 1.0320639446490334, ""inf"": 3574.721955811816}",0.12999148500885285,0.02738468763708961,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.09790079000814073,0.641245060112438,0.00012186307538298726,0.002377034175581792,2.36186192400055,2344,2404,49705559120990.984,0.09554664798653037,0.6412494658166009,True,203.95425411202262,ball,10000.0,main,N-600
plate,5,600,2404,1225,3,7,2.0,4900,3.8127294572203295e-15,0.0,0.5622863512706608,"{""1e-05"": 0.5622863512706608, ""1e-06"": 0.5951461667815597, ""1e-08"": 0.7885537066520993, ""1e-10"": 5.6304044937954, ""1e-12"": 527.7103440470534, ""1e-14"": 14676.667072396338}",0.12999148500885285,0.02738468763708961,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.16517485518401032,0.6073073835721372,0.00014566719593533083,0.011879463858352897,1.1719580089848023,743,2404,99977.38838497353,0.11355944851231306,0.6074235588144379,True,118.8929764296333,ridge,1e-05,main,N-600
plate,5,600,2404,1225,3,7,2.0,4900,3.8127294572203295e-15,0.0,0.5881988719612156,"{""1e-06"": 0.5881988719612156, ""1e-08"": 0.7468471729624014, ""1e-10"": 11.908622426294906, ""1e-12"": 408.4256626636103, ""1e-14"": 3574.721955811816}",0.12999148500885285,0.02738468763708961,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.09997942585804061,0.63093953074223,0.00013331789414146563,0.0024759317151479983,1.1892571359931026,1313,2404,991073.7090688025,0.09692980081005013,0.6309443887468082,False,204.80480167560728,tsvd,1e-06,main,N-600
plate,6,600,2404,1225,3,7,2.0,4900,4.038531804929964e-15,0.0,0.6738648641689428,"{""100.0"": 77.06758101917028, ""1000.0"": 55.668377737469996, ""10000.0"": 0.6738648641689428, ""100000.0"": 0.9758680894093661, ""1000000.0"": 0.9500191302364517, ""inf"": 28143.274163887978}",0.12999148500885285,0.02738468763708961,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.10090662289676058,0.7089038287827628,0.0002777589515695618,0.002570410690029371,2.3374280400166754,2362,2404,93640359118448.3,0.09865089357709124,0.708908488786794,True,203.9542541120022,ball,10000.0,main,N-600
plate,6,600,2404,1225,3,7,2.0,4900,4.038531804929964e-15,0.0,0.580077665492384,"{""1e-05"": 0.580077665492384, ""1e-06"": 0.6665299663621166, ""1e-08"": 1.0067749292272696, ""1e-10"": 5.50563413640423, ""1e-12"": 214.86111751111923, ""1e-14"": 15645.799234953613}",0.12999148500885285,0.02738468763708961,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.1685629714690086,0.6171283012118186,0.00036931601949225537,0.012110832281587559,1.1363831250055227,740,2404,99599.55031744782,0.11577850390003276,0.6172471242663977,True,118.58051048103643,ridge,1e-05,main,N-600
plate,6,600,2404,1225,3,7,2.0,4900,4.038531804929964e-15,0.0,0.7082033181962956,"{""1e-06"": 0.7082033181962956, ""1e-08"": 1.0259077815031774, ""1e-10"": 1.5341535398661403, ""1e-12"": 222.59844295483606, ""1e-14"": 28143.274163887978}",0.12999148500885285,0.02738468763708961,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.10169242797389554,0.7407082397914777,0.0002708321442361228,0.0025225945354497683,1.1488935989909805,1314,2404,997106.0094258739,0.09929474025966847,0.7407125353186481,False,210.42460562082346,tsvd,1e-06,main,N-600
plate,7,600,2404,1225,3,7,2.0,4900,5.885408955841847e-15,0.0,0.6233106883078828,"{""100.0"": 77.02695066176264, ""1000.0"": 55.556411006305154, ""10000.0"": 0.6233106883078828, ""100000.0"": 0.653362490615167, ""1000000.0"": 0.8100517912750671, ""inf"": 3968.38921635478}",0.12999148500885285,0.02738468763708961,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.09667987338306393,0.6385783250725989,8.594111700467744e-05,0.002130966378806412,2.311031720979372,2372,2404,65334244483517.375,0.0947107407785345,0.6385818806310068,True,203.95425411190058,ball,10000.0,main,N-600
plate,7,600,2404,1225,3,7,2.0,4900,5.885408955841847e-15,0.0,0.5887756246546032,"{""1e-05"": 0.5887756246546032, ""1e-06"": 0.6210966343566093, ""1e-08"": 0.6630980339386854, ""1e-10"": 4.296588330541182, ""1e-12"": 105.9914272636077, ""1e-14"": 3510.1666357154286}",0.12999148500885285,0.02738468763708961,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.1638448947059254,0.6106305295704355,0.0001145133926408563,0.011738281263020922,1.1514427429938223,744,2404,99961.62801390982,0.11307134261336023,0.6107433428949351,True,119.08893375821849,ridge,1e-05,main,N-600
plate,7,600,2404,1225,3,7,2.0,4900,5.885408955841847e-15,0.0,0.6276153601820372,"{""1e-06"": 0.6276153601820372, ""1e-08"": 0.6780280848005082, ""1e-10"": 3.6086720818984173, ""1e-12"": 141.02686492574122, ""1e-14"": 3968.38921635478}",0.12999148500885285,0.02738468763708961,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.0978493787764263,0.6429275536984115,8.807451700060125e-05,0.0021973378128560465,1.1617805440037046,1320,2404,999295.1841026965,0.09549360227254855,0.6429313086155376,False,207.89722973292868,tsvd,1e-06,main,N-600
plate,8,600,2404,1225,3,7,2.0,4900,3.438077766828669e-15,0.0,0.6591344132416754,"{""100.0"": 77.06755113584843, ""1000.0"": 55.589555024393356, ""10000.0"": 0.6591344132416754, ""100000.0"": 0.7092982374565115, ""1000000.0"": 0.8281689329909105, ""inf"": 6889.442930852058}",0.12999148500885285,0.02738468763708961,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.10102939341366102,0.6590671436587282,0.0002607623108857959,0.0027281959569653833,2.3859457659709733,2357,2404,81686593951429.78,0.0987297718657243,0.6590727902922819,True,203.95425411206372,ball,10000.0,main,N-600
plate,8,600,2404,1225,3,7,2.0,4900,3.438077766828669e-15,0.0,0.5973148457390339,"{""1e-05"": 0.5973148457390339, ""1e-06"": 0.6552257453972936, ""1e-08"": 0.7105028784972767, ""1e-10"": 6.483789105868765, ""1e-12"": 461.7031601340295, ""1e-14"": 9406.168006753813}",0.12999148500885285,0.02738468763708961,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.1702219426839835,0.6161807914774444,0.0002036367925310354,0.012162258074643911,1.2169723180122674,737,2404,99956.46521413018,0.11965121377352442,0.6163008099193478,True,118.63140425753095,ridge,1e-05,main,N-600
plate,8,600,2404,1225,3,7,2.0,4900,3.438077766828669e-15,0.0,0.6628721135631105,"{""1e-06"": 0.6628721135631105, ""1e-08"": 0.7130320031902713, ""1e-10"": 1.4958453742433266, ""1e-12"": 797.225942862043, ""1e-14"": 6889.442930852058}",0.12999148500885285,0.02738468763708961,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.10354045534722797,0.6613798955744662,0.0002641798643287301,0.0026254275459555473,1.2291806849825662,1314,2404,998308.6764797447,0.1012918122563411,0.6613851065301447,False,209.6555579937226,tsvd,1e-06,main,N-600
plate,9,600,2404,1225,3,7,2.0,4900,4.481356280020542e-15,0.0,0.6114108839661553,"{""100.0"": 77.0542469674904, ""1000.0"": 55.58879764554703, ""10000.0"": 0.6114108839661553, ""100000.0"": 0.6334793570084769, ""1000000.0"": 0.9496042492048794, ""inf"": 6629.544002109268}",0.12999148500885285,0.02738468763708961,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),0.09732161516382339,0.6343527056100369,0.00021684385943550387,0.002549710851921185,2.369146526005352,2363,2404,72819220360329.19,0.09509996237562417,0.6343578297303522,True,203.95425411201464,ball,10000.0,main,N-600
plate,9,600,2404,1225,3,7,2.0,4900,4.481356280020542e-15,0.0,0.5774637393498141,"{""1e-05"": 0.5774637393498141, ""1e-06"": 0.6083890523704688, ""1e-08"": 0.6356087164592, ""1e-10"": 8.92628937231888, ""1e-12"": 303.5711257016715, ""1e-14"": 7382.115900670758}",0.12999148500885285,0.02738468763708961,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),0.16733308420248336,0.6085400970231067,0.0002359550564383872,0.012348040235748915,1.15628928100341,741,2404,99537.18997999628,0.11333128683804594,0.6086653627261501,True,118.57565949712317,ridge,1e-05,main,N-600
plate,9,600,2404,1225,3,7,2.0,4900,4.481356280020542e-15,0.0,0.6165286999941164,"{""1e-06"": 0.6165286999941164, ""1e-08"": 0.6372732310797995, ""1e-10"": 8.377871664511797, ""1e-12"": 169.3539833944978, ""1e-14"": 6629.544002109268}",0.12999148500885285,0.02738468763708961,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),0.09944710224179962,0.638732345889443,0.00019985520405729927,0.0026785023828164068,1.170156426000176,1318,2404,997665.3908517802,0.09643997455713428,0.638737961969105,False,204.04860309569068,tsvd,1e-06,main,N-600
